lat,lon,district,category,count
36.27064,127.33994,서구,음식,3
36.26703,127.35304,서구,소매,1
36.27101,127.35662,서구,교육,1
36.27444,127.36247,서구,소매,2
36.27284,127.37917,중구,음식,1
36.26799,127.3862,중구,과학·기술,1
36.26598,127.3925,중구,교육,1
36.27065,127.38853,중구,음식,3
36.27098,127.40084,중구,소매,2
36.26997,127.40081,중구,시설관리·임대,1
36.26973,127.3973,중구,음식,2
36.27175,127.4051,중구,소매,1
36.26947,127.40929,중구,시설관리·임대,1
36.26609,127.44079,동구,숙박,1
36.26728,127.4551,동구,과학·기술,1
36.27249,127.46449,동구,소매,1
36.2734,127.46745,동구,과학·기술,2
36.27262,127.47008,동구,소매,18
36.27043,127.47079,동구,수리·개인,3
36.2724,127.46975,동구,숙박,4
36.27219,127.46594,동구,시설관리·임대,1
36.27313,127.47023,동구,음식,12
36.26879,127.47786,동구,소매,2
36.26942,127.47699,동구,음식,1
36.2775,127.25923,유성구,소매,2
36.2844,127.2558,유성구,음식,1
36.28006,127.26553,유성구,예술·스포츠,2
36.27627,127.29327,유성구,소매,2
36.28071,127.29968,유성구,소매,1
36.28088,127.29692,유성구,수리·개인,1
36.28344,127.32284,서구,예술·스포츠,1
36.28411,127.32186,서구,음식,1
36.28393,127.33946,서구,소매,1
36.28393,127.33946,서구,수리·개인,1
36.28476,127.35003,서구,과학·기술,1
36.28119,127.35389,서구,소매,2
36.28111,127.35399,서구,수리·개인,1
36.27633,127.34553,서구,음식,1
36.27604,127.36451,서구,교육,1
36.28277,127.3606,서구,소매,1
36.27569,127.36811,서구,과학·기술,1
36.27806,127.36597,서구,소매,1
36.28124,127.37335,중구,소매,1
36.28237,127.38126,중구,과학·기술,1
36.28252,127.37818,중구,소매,6
36.28241,127.3757,중구,수리·개인,2
36.28462,127.37598,중구,음식,2
36.27773,127.39836,중구,소매,2
36.27829,127.40029,중구,음식,2
36.27727,127.40697,중구,소매,1
36.28253,127.42764,중구,소매,1
36.28064,127.44268,동구,과학·기술,1
36.2797,127.46476,동구,과학·기술,5
36.27869,127.46475,동구,교육,2
36.2821,127.46317,동구,보건의료,3
36.28198,127.4623,동구,소매,5
36.27992,127.46407,동구,수리·개인,5
36.28128,127.46197,동구,시설관리·임대,3
36.27989,127.46245,동구,음식,5
36.28062,127.46668,동구,과학·기술,29
36.27954,127.46782,동구,교육,17
36.28171,127.46723,동구,보건의료,11
36.28056,127.46662,동구,부동산,6
36.27955,127.46738,동구,소매,69
36.2799,127.46717,동구,수리·개인,37
36.27889,127.4671,동구,시설관리·임대,11
36.2803,127.46721,동구,예술·스포츠,12
36.27986,127.46726,동구,음식,92
36.27973,127.47578,동구,과학·기술,2
36.27946,127.47576,동구,소매,2
36.27986,127.47611,동구,시설관리·임대,1
36.27951,127.47566,동구,음식,3
36.28764,127.25173,유성구,과학·기술,1
36.28708,127.25073,유성구,음식,3
36.28511,127.26655,유성구,음식,2
36.28935,127.3047,유성구,소매,1
36.28942,127.30475,유성구,음식,3
36.28849,127.30612,유성구,과학·기술,1
36.28844,127.30614,유성구,소매,3
36.28734,127.30733,유성구,숙박,1
36.28799,127.30662,유성구,음식,12
36.29395,127.32215,서구,과학·기술,13
36.29477,127.32375,서구,교육,5
36.29458,127.32303,서구,부동산,4
36.29299,127.32244,서구,소매,7
36.29432,127.32251,서구,수리·개인,8
36.29383,127.32242,서구,숙박,1
36.29266,127.32169,서구,시설관리·임대,2
36.29296,127.32133,서구,예술·스포츠,2
36.29386,127.32299,서구,음식,7
36.29397,127.31954,유성구,소매,4
36.29344,127.31871,유성구,수리·개인,2
36.29367,127.31842,유성구,음식,4
36.29355,127.32956,서구,과학·기술,1
36.29369,127.33028,서구,교육,6
36.29451,127.33069,서구,부동산,2
36.29343,127.32891,서구,소매,7
36.29451,127.33069,서구,수리·개인,1
36.29125,127.32971,서구,시설관리·임대,2
36.29278,127.33359,서구,예술·스포츠,1
36.29345,127.32753,서구,음식,5
36.29355,127.34011,서구,과학·기술,3
36.29391,127.33854,서구,교육,6
36.29478,127.33702,서구,부동산,5
36.29448,127.33664,서구,소매,13
36.29434,127.3375,서구,수리·개인,17
36.29388,127.33609,서구,예술·스포츠,2
36.29431,127.33816,서구,음식,18
36.29479,127.35074,서구,보건의료,1
36.28772,127.35388,서구,수리·개인,2
36.28873,127.35325,서구,시설관리·임대,1
36.29357,127.35028,서구,음식,2
36.28932,127.36461,서구,소매,1
36.29091,127.3551,서구,음식,1
36.2891,127.37371,중구,소매,1
36.28993,127.37315,중구,시설관리·임대,1
36.28851,127.37438,중구,음식,1
36.29459,127.3786,서구,소매,3
36.29397,127.37812,서구,음식,1
36.29151,127.3807,중구,과학·기술,8
36.29226,127.38003,중구,교육,4
36.28961,127.3791,중구,부동산,5
36.29006,127.38,중구,소매,61
36.29074,127.38036,중구,수리·개인,26
36.28562,127.38296,중구,숙박,2
36.29086,127.38047,중구,시설관리·임대,12
36.29015,127.38076,중구,예술·스포츠,8
36.29007,127.38033,중구,음식,40
36.29474,127.3902,중구,교육,1
36.29451,127.39009,중구,소매,1
36.28538,127.3883,중구,예술·스포츠,1
36.29488,127.39005,중구,음식,4
36.28779,127.39866,중구,소매,1
36.28779,127.39866,중구,시설관리·임대,2
36.29105,127.40049,중구,예술·스포츠,2
36.28779,127.39866,중구,음식,6
36.28636,127.44268,동구,과학·기술,1
36.28565,127.44285,동구,교육,1
36.28646,127.43872,동구,소매,2
36.28978,127.45042,동구,과학·기술,3
36.28578,127.45113,동구,교육,1
36.28607,127.44961,동구,소매,5
36.28648,127.45004,동구,수리·개인,2
36.28852,127.45132,동구,시설관리·임대,3
36.28652,127.45262,동구,예술·스포츠,2
36.29118,127.45157,동구,음식,2
36.29375,127.45266,중구,과학·기술,2
36.29431,127.4517,중구,교육,1
36.2941,127.45358,중구,소매,2
36.29391,127.45263,중구,수리·개인,1
36.29476,127.45448,중구,시설관리·임대,1
36.29041,127.46193,동구,교육,3
36.29117,127.4619,동구,부동산,4
36.28974,127.46196,동구,소매,19
36.29142,127.46182,동구,수리·개인,15
36.29399,127.46197,동구,숙박,1
36.28884,127.46024,동구,시설관리·임대,4
36.28694,127.45852,동구,예술·스포츠,1
36.28902,127.46073,동구,음식,18
36.2889,127.46534,동구,수리·개인,2
36.28717,127.46607,동구,음식,2
36.28529,127.47719,동구,부동산,1
36.29908,127.29421,유성구,시설관리·임대,1
36.30086,127.31463,유성구,과학·기술,3
36.30122,127.31455,유성구,부동산,1
36.30171,127.31395,유성구,소매,5
36.30114,127.31465,유성구,수리·개인,6
36.30097,127.31452,유성구,시설관리·임대,7
36.29952,127.31451,유성구,음식,2
36.29624,127.3235,서구,과학·기술,18
36.29685,127.32334,서구,교육,6
36.29916,127.32473,서구,보건의료,5
36.29654,127.32405,서구,부동산,6
36.29685,127.32377,서구,소매,19
36.29624,127.32366,서구,수리·개인,31
36.29709,127.32411,서구,시설관리·임대,5
36.2985,127.32442,서구,예술·스포츠,3
36.29636,127.32406,서구,음식,36
36.30135,127.31875,유성구,과학·기술,32
36.30075,127.31886,유성구,교육,22
36.30127,127.32072,유성구,보건의료,3
36.29953,127.31795,유성구,부동산,12
36.30035,127.31908,유성구,소매,171
36.3005,127.31859,유성구,수리·개인,101
36.30113,127.31827,유성구,시설관리·임대,36
36.29988,127.3193,유성구,예술·스포츠,29
36.2999,127.31893,유성구,음식,184
36.29837,127.32995,서구,과학·기술,16
36.29819,127.32938,서구,교육,63
36.2993,127.32998,서구,보건의료,20
36.2976,127.32905,서구,부동산,24
36.29952,127.33041,서구,소매,68
36.29907,127.33007,서구,수리·개인,53
36.30025,127.33102,서구,시설관리·임대,3
36.29868,127.32939,서구,예술·스포츠,20
36.30063,127.33173,서구,음식,88
36.30151,127.32891,유성구,과학·기술,2
36.30096,127.32662,유성구,보건의료,3
36.30168,127.32604,유성구,부동산,1
36.30176,127.32731,유성구,소매,29
36.30155,127.32885,유성구,수리·개인,7
36.30208,127.32949,유성구,시설관리·임대,1
36.30354,127.3302,유성구,예술·스포츠,3
36.30179,127.32922,유성구,음식,8
36.29959,127.33751,서구,과학·기술,54
36.29884,127.33936,서구,교육,172
36.29934,127.33812,서구,보건의료,65
36.29995,127.33822,서구,부동산,38
36.29946,127.33769,서구,소매,281
36.2987,127.33834,서구,수리·개인,168
36.29933,127.33751,서구,시설관리·임대,15
36.29987,127.33779,서구,예술·스포츠,108
36.29912,127.33784,서구,음식,537
36.30106,127.35119,서구,과학·기술,24
36.30253,127.3508,서구,교육,42
36.30433,127.3508,서구,보건의료,18
36.30179,127.35136,서구,부동산,19
36.30212,127.35202,서구,소매,107
36.30144,127.35132,서구,수리·개인,76
36.3011,127.35199,서구,시설관리·임대,38
36.30231,127.35155,서구,예술·스포츠,16
36.30234,127.35123,서구,음식,136
36.29767,127.35865,서구,과학·기술,5
36.29971,127.35987,서구,교육,6
36.29967,127.35684,서구,부동산,3
36.30016,127.35938,서구,소매,25
36.29998,127.3584,서구,수리·개인,14
36.29574,127.35639,서구,숙박,1
36.29989,127.35939,서구,시설관리·임대,7
36.30284,127.36054,서구,예술·스포츠,3
36.30015,127.36026,서구,음식,19
36.30325,127.36789,서구,과학·기술,6
36.3033,127.36709,서구,교육,19
36.30211,127.36647,서구,보건의료,2
36.30184,127.36917,서구,부동산,5
36.30308,127.36755,서구,소매,27
36.30329,127.36733,서구,수리·개인,34
36.30157,127.37118,서구,시설관리·임대,7
36.30481,127.36607,서구,예술·스포츠,3
36.30301,127.3677,서구,음식,53
36.29774,127.3791,서구,과학·기술,21
36.29973,127.37841,서구,교육,73
36.29986,127.37854,서구,보건의료,7
36.29882,127.3784,서구,부동산,10
36.29895,127.37863,서구,소매,83
36.29851,127.37889,서구,수리·개인,74
36.29847,127.37909,서구,시설관리·임대,18
36.29892,127.37807,서구,예술·스포츠,34
36.29879,127.37848,서구,음식,162
36.30142,127.38371,중구,과학·기술,7
36.29828,127.38427,중구,교육,3
36.29978,127.38434,중구,부동산,5
36.29957,127.38393,중구,소매,33
36.30122,127.38434,중구,수리·개인,21
36.30288,127.38465,중구,숙박,1
36.29687,127.38383,중구,시설관리·임대,9
36.29843,127.38411,중구,예술·스포츠,10
36.30023,127.38425,중구,음식,39
36.30036,127.38692,중구,과학·기술,11
36.30113,127.38642,중구,교육,6
36.30441,127.38613,중구,보건의료,18
36.30046,127.38636,중구,부동산,8
36.30153,127.38656,중구,소매,86
36.30142,127.38681,중구,수리·개인,38
36.30017,127.38717,중구,시설관리·임대,14
36.30214,127.38623,중구,예술·스포츠,13
36.3016,127.3868,중구,음식,72
36.30233,127.39632,중구,과학·기술,1
36.2995,127.41059,중구,소매,2
36.2995,127.41059,중구,음식,1
36.29828,127.44276,중구,과학·기술,2
36.30261,127.44215,중구,교육,1
36.30212,127.44126,중구,소매,5
36.30394,127.4381,중구,수리·개인,1
36.30152,127.44147,중구,시설관리·임대,1
36.30437,127.45381,동구,과학·기술,9
36.30463,127.45392,동구,교육,4
36.3049,127.45349,동구,보건의료,2
36.30434,127.45428,동구,부동산,2
36.30449,127.45391,동구,소매,9
36.30388,127.45431,동구,수리·개인,9
36.3049,127.45349,동구,예술·스포츠,2
36.3046,127.45343,동구,음식,17
36.30148,127.4518,중구,과학·기술,15
36.30184,127.45069,중구,교육,4
36.29969,127.45347,중구,보건의료,3
36.30115,127.45193,중구,부동산,3
36.30101,127.45158,중구,소매,68
36.30063,127.4521,중구,수리·개인,39
36.30156,127.4517,중구,시설관리·임대,15
36.30027,127.45298,중구,예술·스포츠,14
36.30016,127.45286,중구,음식,58
36.29966,127.45949,동구,과학·기술,2
36.30106,127.45854,동구,교육,15
36.2952,127.46051,동구,보건의료,1
36.29777,127.45983,동구,부동산,4
36.29912,127.45866,동구,소매,28
36.29831,127.45921,동구,수리·개인,19
36.29747,127.462,동구,시설관리·임대,3
36.29793,127.45999,동구,예술·스포츠,4
36.30033,127.45838,동구,음식,23
36.29782,127.45579,중구,과학·기술,2
36.29762,127.45528,중구,보건의료,1
36.29755,127.45537,중구,부동산,3
36.29755,127.45557,중구,소매,11
36.29768,127.45541,중구,수리·개인,7
36.29809,127.45569,중구,시설관리·임대,3
36.29735,127.45559,중구,예술·스포츠,2
36.29785,127.4555,중구,음식,14
36.30811,127.26019,유성구,음식,1
36.31304,127.26734,유성구,시설관리·임대,1
36.31338,127.26672,유성구,음식,1
36.31411,127.28484,유성구,수리·개인,1
36.31411,127.28484,유성구,시설관리·임대,1
36.3149,127.28472,유성구,음식,1
36.30875,127.28755,유성구,교육,1
36.30782,127.29489,유성구,수리·개인,1
36.30773,127.29367,유성구,음식,1
36.31099,127.31432,유성구,과학·기술,1
36.31369,127.3214,유성구,과학·기술,6
36.31152,127.31978,유성구,교육,10
36.31461,127.32159,유성구,부동산,2
36.31265,127.31957,유성구,소매,147
36.31195,127.32027,유성구,수리·개인,21
36.31305,127.32018,유성구,숙박,3
36.31208,127.32058,유성구,시설관리·임대,6
36.31458,127.32074,유성구,예술·스포츠,4
36.31209,127.32008,유성구,음식,39
36.30602,127.3327,서구,과학·기술,2
36.30571,127.33319,서구,교육,1
36.30848,127.33422,서구,보건의료,1
36.30571,127.33364,서구,부동산,2
36.30598,127.33345,서구,소매,5
36.30602,127.33351,서구,수리·개인,11
36.30732,127.33347,서구,예술·스포츠,2
36.30667,127.33377,서구,음식,21
36.31166,127.32622,유성구,과학·기술,2
36.31252,127.32749,유성구,소매,2
36.31319,127.32872,유성구,수리·개인,1
36.3109,127.32861,유성구,음식,3
36.30767,127.33905,서구,과학·기술,15
36.30814,127.33949,서구,교육,13
36.30841,127.33863,서구,보건의료,4
36.30749,127.33712,서구,부동산,12
36.30705,127.33855,서구,소매,52
36.30716,127.33727,서구,수리·개인,35
36.30713,127.33977,서구,시설관리·임대,8
36.30722,127.34085,서구,예술·스포츠,15
36.30697,127.33888,서구,음식,87
36.31324,127.33555,유성구,과학·기술,1
36.31285,127.33557,유성구,소매,1
36.31324,127.33555,유성구,수리·개인,1
36.30755,127.352,서구,과학·기술,88
36.3082,127.34931,서구,교육,80
36.30705,127.35146,서구,보건의료,19
36.3078,127.35108,서구,부동산,38
36.30776,127.35122,서구,소매,174
36.30843,127.35092,서구,수리·개인,147
36.30716,127.35129,서구,시설관리·임대,36
36.30682,127.35087,서구,예술·스포츠,57
36.30764,127.35101,서구,음식,328
36.30702,127.36289,서구,과학·기술,6
36.30664,127.3643,서구,교육,4
36.307,127.36446,서구,보건의료,8
36.30683,127.36462,서구,부동산,2
36.30709,127.36172,서구,소매,19
36.3072,127.36248,서구,수리·개인,8
36.30651,127.36238,서구,예술·스포츠,9
36.30637,127.36171,서구,음식,25
36.30905,127.36916,서구,과학·기술,30
36.30752,127.36906,서구,교육,28
36.30615,127.36611,서구,보건의료,9
36.30952,127.37163,서구,부동산,12
36.30765,127.36845,서구,소매,157
36.30811,127.36892,서구,수리·개인,68
36.31039,127.37073,서구,시설관리·임대,19
36.30674,127.36688,서구,예술·스포츠,22
36.30757,127.36839,서구,음식,114
36.3115,127.37796,서구,과학·기술,24
36.31112,127.37762,서구,교육,27
36.31275,127.37966,서구,보건의료,48
36.31211,127.37969,서구,부동산,32
36.31313,127.37992,서구,소매,196
36.3114,127.37863,서구,수리·개인,51
36.31432,127.38085,서구,숙박,4
36.31207,127.37787,서구,시설관리·임대,13
36.31219,127.37954,서구,예술·스포츠,17
36.31232,127.37954,서구,음식,117
36.30755,127.3849,중구,과학·기술,1
36.30673,127.38482,중구,교육,1
36.30673,127.38482,중구,소매,1
36.30673,127.38482,중구,수리·개인,2
36.30673,127.38482,중구,음식,4
36.31242,127.3852,서구,교육,1
36.31242,127.3852,서구,소매,1
36.30852,127.39066,중구,과학·기술,54
36.30909,127.39082,중구,교육,26
36.30795,127.38955,중구,보건의료,9
36.30919,127.39052,중구,부동산,24
36.30836,127.39025,중구,소매,213
36.30911,127.39069,중구,수리·개인,145
36.31316,127.38981,중구,숙박,26
36.30856,127.38988,중구,시설관리·임대,51
36.30943,127.39007,중구,예술·스포츠,31
36.30917,127.39029,중구,음식,156
36.31114,127.39911,중구,과학·기술,33
36.30907,127.3993,중구,교육,34
36.30952,127.40083,중구,보건의료,14
36.31104,127.40077,중구,부동산,17
36.31017,127.40054,중구,소매,152
36.31045,127.39992,중구,수리·개인,108
36.31236,127.40123,중구,숙박,1
36.31145,127.39878,중구,시설관리·임대,30
36.30884,127.40016,중구,예술·스포츠,16
36.30981,127.40016,중구,음식,150
36.30901,127.40717,중구,과학·기술,13
36.31085,127.40915,중구,교육,15
36.31328,127.40887,중구,보건의료,5
36.312,127.4082,중구,부동산,6
36.31125,127.40895,중구,소매,46
36.31144,127.40923,중구,수리·개인,27
36.30968,127.4088,중구,숙박,2
36.31251,127.41115,중구,시설관리·임대,8
36.31068,127.41017,중구,예술·스포츠,5
36.31134,127.40985,중구,음식,60
36.31279,127.41834,중구,과학·기술,2
36.31006,127.42099,중구,교육,1
36.31226,127.41947,중구,보건의료,4
36.30863,127.41913,중구,부동산,1
36.31261,127.42125,중구,소매,10
36.31417,127.41589,중구,수리·개인,2
36.31297,127.4212,중구,시설관리·임대,2
36.31226,127.42146,중구,음식,38
36.31284,127.43024,중구,과학·기술,17
36.3124,127.43262,중구,교육,7
36.31346,127.43401,중구,보건의료,14
36.31312,127.43187,중구,부동산,10
36.31324,127.43202,중구,소매,67
36.31308,127.4312,중구,수리·개인,29
36.3135,127.4325,중구,숙박,5
36.31188,127.43347,중구,시설관리·임대,4
36.31269,127.43323,중구,예술·스포츠,10
36.31345,127.4323,중구,음식,79
36.31258,127.44128,동구,과학·기술,1
36.31476,127.44322,동구,교육,4
36.31475,127.44291,동구,부동산,1
36.31332,127.44164,동구,소매,9
36.31332,127.44152,동구,수리·개인,4
36.31207,127.442,동구,시설관리·임대,1
36.3119,127.44237,동구,예술·스포츠,1
36.31366,127.44187,동구,음식,9
36.30987,127.43925,중구,과학·기술,24
36.31031,127.44051,중구,교육,13
36.31111,127.43942,중구,보건의료,16
36.30968,127.44058,중구,부동산,10
36.31261,127.43793,중구,소매,235
36.3114,127.43919,중구,수리·개인,81
36.31476,127.43714,중구,숙박,1
36.31065,127.44074,중구,시설관리·임대,18
36.31245,127.43791,중구,예술·스포츠,23
36.31227,127.43867,중구,음식,142
36.30833,127.45132,동구,과학·기술,9
36.3078,127.45353,동구,교육,9
36.30613,127.45361,동구,보건의료,2
36.30656,127.45246,동구,부동산,14
36.3076,127.4523,동구,소매,43
36.3076,127.45253,동구,수리·개인,44
36.3087,127.45302,동구,시설관리·임대,6
36.30629,127.45411,동구,예술·스포츠,20
36.30689,127.45336,동구,음식,99
36.30637,127.44761,중구,과학·기술,3
36.30733,127.44702,중구,교육,5
36.30641,127.44747,중구,보건의료,1
36.30667,127.44713,중구,부동산,3
36.30721,127.44659,중구,소매,22
36.30678,127.44718,중구,수리·개인,19
36.3067,127.44717,중구,시설관리·임대,8
36.30665,127.44744,중구,예술·스포츠,2
36.30644,127.44772,중구,음식,12
36.30826,127.45658,동구,과학·기술,12
36.30785,127.45686,동구,교육,84
36.30676,127.45654,동구,보건의료,34
36.30889,127.45685,동구,부동산,3
36.30726,127.45745,동구,소매,188
36.30839,127.45685,동구,수리·개인,50
36.30916,127.45741,동구,시설관리·임대,4
36.30655,127.45581,동구,예술·스포츠,47
36.3077,127.45642,동구,음식,189
36.32436,127.29121,유성구,음식,1
36.31975,127.30636,유성구,과학·기술,4
36.31744,127.31414,유성구,교육,1
36.31569,127.30904,유성구,부동산,1
36.31988,127.3063,유성구,소매,2
36.32228,127.31377,유성구,수리·개인,2
36.31885,127.30676,유성구,예술·스포츠,1
36.31913,127.30917,유성구,음식,5
36.31778,127.32195,유성구,과학·기술,9
36.32258,127.32026,유성구,부동산,1
36.3182,127.32087,유성구,소매,5
36.31526,127.32172,유성구,수리·개인,3
36.31651,127.3218,유성구,시설관리·임대,3
36.31552,127.3204,유성구,음식,2
36.31559,127.33419,유성구,과학·기술,2
36.31725,127.33384,유성구,소매,2
36.32474,127.33154,유성구,시설관리·임대,1
36.32119,127.34365,서구,과학·기술,26
36.32086,127.3437,서구,교육,85
36.32137,127.34386,서구,부동산,11
36.3209,127.34376,서구,소매,53
36.32153,127.34374,서구,수리·개인,54
36.3224,127.34376,서구,시설관리·임대,9
36.32069,127.3433,서구,예술·스포츠,6
36.32063,127.34365,서구,음식,49
36.32358,127.3469,서구,과학·기술,11
36.32186,127.34623,서구,교육,31
36.32212,127.34675,서구,부동산,10
36.32212,127.34631,서구,소매,26
36.32153,127.34682,서구,수리·개인,28
36.32426,127.3462,서구,시설관리·임대,4
36.3246,127.34683,서구,예술·스포츠,7
36.32258,127.34642,서구,음식,40
36.31987,127.37242,서구,과학·기술,35
36.32166,127.37099,서구,교육,50
36.32016,127.3716,서구,보건의료,14
36.31996,127.37198,서구,부동산,31
36.32033,127.37186,서구,소매,158
36.31949,127.37224,서구,수리·개인,105
36.31761,127.3688,서구,숙박,1
36.31945,127.37166,서구,시설관리·임대,19
36.3211,127.37186,서구,예술·스포츠,35
36.3203,127.37208,서구,음식,241
36.321,127.37998,서구,과학·기술,51
36.32069,127.3799,서구,교육,24
36.31964,127.37877,서구,보건의료,17
36.32074,127.37967,서구,부동산,43
36.31805,127.38057,서구,소매,329
36.31996,127.37962,서구,수리·개인,122
36.32037,127.37911,서구,숙박,2
36.3209,127.37979,서구,시설관리·임대,47
36.32055,127.37852,서구,예술·스포츠,21
36.31922,127.37967,서구,음식,211
36.32366,127.38533,서구,과학·기술,1
36.32364,127.3855,서구,교육,1
36.32348,127.38522,서구,소매,2
36.31852,127.39273,중구,과학·기술,21
36.31935,127.39252,중구,교육,85
36.31996,127.39316,중구,보건의료,20
36.32061,127.39295,중구,부동산,14
36.32021,127.39291,중구,소매,163
36.31898,127.39226,중구,수리·개인,57
36.31577,127.39272,중구,숙박,8
36.31804,127.39263,중구,시설관리·임대,11
36.31943,127.39326,중구,예술·스포츠,46
36.31889,127.39292,중구,음식,221
36.31911,127.39917,중구,과학·기술,43
36.3214,127.39868,중구,교육,53
36.31965,127.39799,중구,보건의료,33
36.3206,127.39901,중구,부동산,29
36.32003,127.39834,중구,소매,234
36.32004,127.39851,중구,수리·개인,142
36.31911,127.3994,중구,숙박,3
36.31865,127.39878,중구,시설관리·임대,37
36.32067,127.39864,중구,예술·스포츠,44
36.32039,127.39849,중구,음식,293
36.32221,127.41033,중구,과학·기술,68
36.32133,127.41083,중구,교육,99
36.32188,127.41007,중구,보건의료,72
36.32268,127.4105,중구,부동산,21
36.32145,127.4099,중구,소매,324
36.32171,127.41049,중구,수리·개인,117
36.32158,127.4093,중구,숙박,8
36.32177,127.41019,중구,시설관리·임대,51
36.32175,127.40976,중구,예술·스포츠,72
36.32182,127.41017,중구,음식,394
36.32167,127.42027,중구,과학·기술,55
36.32145,127.41848,중구,교육,43
36.32162,127.41864,중구,보건의료,19
36.32159,127.42017,중구,부동산,19
36.32323,127.42155,중구,소매,437
36.32141,127.4204,중구,수리·개인,112
36.32279,127.42038,중구,숙박,15
36.32144,127.41999,중구,시설관리·임대,33
36.32193,127.41942,중구,예술·스포츠,18
36.32168,127.41913,중구,음식,204
36.3249,127.4349,동구,소매,1
36.3247,127.43423,동구,수리·개인,2
36.32486,127.4342,동구,숙박,2
36.32108,127.43006,중구,과학·기술,41
