lat,lon,district,category,count
36.32486,127.4342,동구,숙박,2
36.32433,127.43465,동구,음식,1
36.32111,127.43025,중구,과학·기술,39
36.3211,127.42867,중구,교육,43
36.32091,127.42822,중구,보건의료,10
36.31949,127.4293,중구,부동산,19
36.32016,127.42936,중구,소매,189
36.32004,127.43004,중구,수리·개인,107
36.32172,127.43156,중구,숙박,50
36.32009,127.43072,중구,시설관리·임대,33
36.31953,127.42927,중구,예술·스포츠,23
36.3203,127.42892,중구,음식,228
36.31983,127.4397,동구,과학·기술,18
36.31952,127.44221,동구,교육,24
36.31909,127.44143,동구,보건의료,21
36.31963,127.44198,동구,부동산,23
36.32016,127.43964,동구,소매,97
36.32018,127.43985,동구,수리·개인,57
36.31583,127.44102,동구,숙박,1
36.32048,127.44067,동구,시설관리·임대,11
36.31919,127.4401,동구,예술·스포츠,17
36.32041,127.44031,동구,음식,124
36.31672,127.43631,중구,과학·기술,11
36.31514,127.4381,중구,교육,1
36.31588,127.43844,중구,보건의료,1
36.3167,127.43613,중구,부동산,3
36.31694,127.43686,중구,소매,51
36.31713,127.43651,중구,수리·개인,16
36.31911,127.4359,중구,시설관리·임대,10
36.31894,127.43575,중구,예술·스포츠,4
36.31664,127.43704,중구,음식,52
36.32165,127.44755,동구,과학·기술,15
36.31695,127.44711,동구,교육,30
36.31624,127.44738,동구,보건의료,1
36.32136,127.44643,동구,부동산,9
36.32028,127.44824,동구,소매,55
36.32052,127.44733,동구,수리·개인,49
36.3211,127.44841,동구,시설관리·임대,12
36.32149,127.44591,동구,예술·스포츠,9
36.32012,127.44805,동구,음식,72
36.31975,127.45996,동구,과학·기술,14
36.31738,127.46073,동구,교육,27
36.31875,127.45949,동구,보건의료,42
36.31828,127.45974,동구,부동산,16
36.31869,127.45968,동구,소매,115
36.32043,127.46124,동구,수리·개인,81
36.3249,127.46419,동구,숙박,1
36.31949,127.46135,동구,시설관리·임대,17
36.3193,127.45986,동구,예술·스포츠,26
36.31879,127.45962,동구,음식,147
36.31969,127.46924,동구,과학·기술,2
36.32348,127.47012,동구,보건의료,1
36.32047,127.47005,동구,소매,5
36.32071,127.46973,동구,수리·개인,13
36.3177,127.46576,동구,시설관리·임대,2
36.32122,127.46963,동구,음식,3
36.31916,127.47616,동구,과학·기술,1
36.31903,127.47719,동구,수리·개인,1
36.32928,127.30362,유성구,교육,1
36.33181,127.302,유성구,소매,4
36.32589,127.30414,유성구,시설관리·임대,1
36.33094,127.30478,유성구,예술·스포츠,1
36.32839,127.31304,유성구,과학·기술,1
36.32609,127.31167,유성구,부동산,1
36.33237,127.30718,유성구,소매,2
36.3349,127.30992,유성구,수리·개인,1
36.33295,127.30863,유성구,시설관리·임대,1
36.32967,127.31134,유성구,음식,3
36.32844,127.33071,유성구,과학·기술,11
36.33143,127.33168,유성구,교육,7
36.33025,127.33168,유성구,부동산,5
36.33001,127.33055,유성구,소매,14
36.33141,127.33252,유성구,수리·개인,13
36.32919,127.3316,유성구,시설관리·임대,8
36.33045,127.33453,유성구,예술·스포츠,2
36.33238,127.33193,유성구,음식,16
36.33033,127.33898,서구,과학·기술,54
36.33067,127.33964,서구,교육,64
36.33145,127.33951,서구,보건의료,4
36.33079,127.34001,서구,부동산,13
36.33045,127.33982,서구,소매,88
36.33033,127.34069,서구,수리·개인,50
36.32998,127.33847,서구,숙박,2
36.33066,127.33907,서구,시설관리·임대,16
36.33075,127.33949,서구,예술·스포츠,33
36.33049,127.33995,서구,음식,153
36.33201,127.33776,유성구,과학·기술,27
36.33275,127.33844,유성구,교육,52
36.33195,127.3386,유성구,보건의료,11
36.33156,127.33735,유성구,부동산,33
36.33289,127.33874,유성구,소매,53
36.33334,127.33792,유성구,수리·개인,57
36.33214,127.33682,유성구,시설관리·임대,9
36.33134,127.33735,유성구,예술·스포츠,21
36.3329,127.33817,유성구,음식,69
36.32587,127.34628,서구,과학·기술,7
36.3259,127.34724,서구,교육,12
36.32617,127.34856,서구,보건의료,1
36.32571,127.34722,서구,부동산,6
36.32586,127.34678,서구,소매,30
36.32591,127.34667,서구,수리·개인,21
36.32588,127.34661,서구,시설관리·임대,4
36.32526,127.34749,서구,예술·스포츠,1
36.32576,127.34683,서구,음식,33
36.33427,127.3464,유성구,과학·기술,3
36.33407,127.34583,유성구,교육,2
36.33407,127.34583,유성구,소매,1
36.33407,127.34583,유성구,수리·개인,1
36.33407,127.34583,유성구,시설관리·임대,1
36.33407,127.34583,유성구,예술·스포츠,1
36.33468,127.34756,유성구,음식,1
36.33173,127.37154,서구,과학·기술,47
36.33127,127.37181,서구,교육,29
36.33141,127.37256,서구,보건의료,9
36.33295,127.37228,서구,부동산,7
36.33066,127.37131,서구,소매,113
36.33042,127.37145,서구,수리·개인,70
36.33067,127.37171,서구,시설관리·임대,29
36.33115,127.37177,서구,예술·스포츠,11
36.32994,127.37189,서구,음식,90
36.32932,127.37907,서구,과학·기술,75
36.33137,127.38079,서구,교육,72
36.33174,127.38175,서구,보건의료,30
36.32996,127.37964,서구,부동산,37
36.33146,127.38113,서구,소매,316
36.33094,127.37978,서구,수리·개인,143
36.32877,127.37635,서구,숙박,1
36.32934,127.37953,서구,시설관리·임대,58
36.33119,127.38147,서구,예술·스포츠,40
36.33147,127.38082,서구,음식,215
36.33176,127.38895,서구,과학·기술,43
36.33182,127.38866,서구,교육,26
36.3314,127.38778,서구,보건의료,6
36.33277,127.38841,서구,부동산,16
36.33199,127.38867,서구,소매,102
36.33188,127.38861,서구,수리·개인,103
36.33178,127.38956,서구,시설관리·임대,32
36.33243,127.38892,서구,예술·스포츠,16
36.33233,127.38883,서구,음식,80
36.32694,127.39349,중구,과학·기술,10
36.3258,127.39304,중구,교육,8
36.32594,127.39421,중구,보건의료,4
36.32647,127.39393,중구,부동산,6
36.32649,127.39333,중구,소매,45
36.32605,127.39324,중구,수리·개인,32
36.32697,127.39318,중구,시설관리·임대,10
36.32594,127.39377,중구,예술·스포츠,6
36.3259,127.39348,중구,음식,50
36.33452,127.39564,서구,과학·기술,4
36.33376,127.3951,서구,교육,1
36.33413,127.39532,서구,부동산,2
36.33431,127.39563,서구,소매,3
36.33476,127.39602,서구,수리·개인,1
36.3348,127.39536,서구,시설관리·임대,3
36.33458,127.39639,서구,음식,2
36.32833,127.39998,중구,과학·기술,43
36.32821,127.39867,중구,교육,45
36.32636,127.39694,중구,보건의료,20
36.32907,127.40063,중구,부동산,18
36.32762,127.39932,중구,소매,246
36.32823,127.3998,중구,수리·개인,129
36.3296,127.39958,중구,숙박,4
36.32927,127.40077,중구,시설관리·임대,35
36.32694,127.39862,중구,예술·스포츠,27
36.3276,127.3992,중구,음식,220
36.32891,127.4084,중구,과학·기술,46
36.33156,127.40886,중구,교육,90
36.3299,127.40942,중구,보건의료,26
36.32993,127.40957,중구,부동산,26
36.32956,127.40905,중구,소매,145
36.33067,127.41019,중구,수리·개인,90
36.32941,127.40574,중구,숙박,3
36.32853,127.40798,중구,시설관리·임대,26
36.33147,127.40994,중구,예술·스포츠,24
36.32956,127.40899,중구,음식,181
36.32984,127.42049,중구,과학·기술,199
36.32881,127.42146,중구,교육,94
36.32865,127.42186,중구,보건의료,23
36.32993,127.41917,중구,부동산,48
36.32908,127.42244,중구,소매,414
36.32954,127.42043,중구,수리·개인,131
36.32833,127.4219,중구,숙박,16
36.3302,127.42029,중구,시설관리·임대,80
36.32889,127.42219,중구,예술·스포츠,45
36.32826,127.42214,중구,음식,570
36.33337,127.429,동구,과학·기술,211
36.33131,127.43088,동구,교육,25
36.33105,127.43169,동구,보건의료,50
36.33237,127.43018,동구,부동산,19
36.32977,127.43209,동구,소매,988
36.33027,127.43166,동구,수리·개인,79
36.33176,127.43161,동구,숙박,54
36.33154,127.43066,동구,시설관리·임대,46
36.33086,127.43145,동구,예술·스포츠,26
36.33057,127.43151,동구,음식,345
36.32756,127.42737,중구,과학·기술,70
36.32821,127.42683,중구,교육,56
36.32862,127.42694,중구,보건의료,33
36.32831,127.42774,중구,부동산,18
36.32828,127.42752,중구,소매,381
36.32832,127.42791,중구,수리·개인,80
36.32842,127.42786,중구,숙박,33
36.32838,127.42782,중구,시설관리·임대,42
36.32764,127.42826,중구,예술·스포츠,82
36.32755,127.42784,중구,음식,405
36.3301,127.44029,동구,과학·기술,36
36.32859,127.4422,동구,교육,52
36.32949,127.44228,동구,보건의료,42
36.32966,127.44156,동구,부동산,23
36.32978,127.44131,동구,소매,138
36.32963,127.44153,동구,수리·개인,62
36.32935,127.43738,동구,숙박,9
36.32979,127.44195,동구,시설관리·임대,20
36.3292,127.44156,동구,예술·스포츠,25
36.33029,127.44171,동구,음식,179
36.33093,127.449,동구,과학·기술,21
36.32941,127.45078,동구,교육,31
36.32806,127.45417,동구,보건의료,7
36.32994,127.4486,동구,부동산,15
36.33033,127.44928,동구,소매,118
36.32974,127.44933,동구,수리·개인,74
36.33126,127.44773,동구,숙박,1
36.33128,127.44846,동구,시설관리·임대,22
36.33116,127.44973,동구,예술·스포츠,32
36.33178,127.44825,동구,음식,195
36.32901,127.46044,동구,과학·기술,22
36.32822,127.45934,동구,교육,23
36.32761,127.46028,동구,보건의료,15
36.32892,127.46025,동구,부동산,11
36.32841,127.46004,동구,소매,123
36.32859,127.45918,동구,수리·개인,82
36.32935,127.46145,동구,숙박,3
36.32919,127.45949,동구,시설관리·임대,16
36.33073,127.45854,동구,예술·스포츠,25
36.32911,127.45926,동구,음식,206
36.32783,127.46919,동구,과학·기술,2
36.32822,127.46605,동구,교육,3
36.3272,127.4669,동구,보건의료,1
36.328,127.46621,동구,부동산,1
36.32767,127.46954,동구,소매,19
36.32879,127.46636,동구,수리·개인,3
36.328,127.46621,동구,예술·스포츠,1
36.32867,127.46908,동구,음식,9
36.33077,127.47937,동구,교육,1
36.33188,127.47734,동구,소매,7
36.3261,127.47559,동구,수리·개인,1
36.32847,127.4784,동구,예술·스포츠,2
36.33102,127.48041,동구,음식,18
36.33964,127.30282,유성구,과학·기술,17
36.3416,127.30299,유성구,교육,22
36.34209,127.30352,유성구,보건의료,2
36.34103,127.3037,유성구,부동산,15
36.34098,127.30268,유성구,소매,30
36.34143,127.30315,유성구,수리·개인,29
36.34083,127.30256,유성구,시설관리·임대,11
36.33999,127.30334,유성구,예술·스포츠,9
36.34103,127.30231,유성구,음식,72
36.34005,127.3095,유성구,과학·기술,50
36.34179,127.30956,유성구,교육,14
36.342,127.30636,유성구,보건의료,2
36.34028,127.3105,유성구,부동산,25
36.34102,127.3104,유성구,소매,82
36.34102,127.31048,유성구,수리·개인,50
36.33999,127.31068,유성구,시설관리·임대,30
36.34091,127.30833,유성구,예술·스포츠,11
36.34093,127.30913,유성구,음식,52
36.33843,127.32134,유성구,과학·기술,75
36.34065,127.31814,유성구,교육,4
36.33966,127.32004,유성구,부동산,9
36.34002,127.3192,유성구,소매,33
36.33982,127.31871,유성구,수리·개인,38
36.34132,127.32145,유성구,숙박,1
36.34095,127.31823,유성구,시설관리·임대,17
36.34215,127.31559,유성구,예술·스포츠,1
36.33988,127.32,유성구,음식,17
36.33977,127.33225,유성구,과학·기술,1
36.33769,127.33072,유성구,교육,4
36.33642,127.33305,유성구,보건의료,3
36.3391,127.32963,유성구,부동산,6
36.33888,127.33018,유성구,소매,11
36.33788,127.33106,유성구,수리·개인,8
36.33882,127.33063,유성구,시설관리·임대,1
36.3364,127.33306,유성구,예술·스포츠,1
36.33751,127.32972,유성구,음식,15
36.33836,127.34068,유성구,과학·기술,45
36.34047,127.34077,유성구,교육,45
36.33818,127.34003,유성구,보건의료,2
36.33856,127.34004,유성구,부동산,19
36.33974,127.34059,유성구,소매,154
36.33884,127.3401,유성구,수리·개인,171
36.33851,127.34075,유성구,시설관리·임대,22
36.34221,127.34217,유성구,예술·스포츠,8
36.33982,127.34022,유성구,음식,186
36.34395,127.3543,서구,과학·기술,3
36.34345,127.35394,서구,소매,1
36.34438,127.3544,서구,수리·개인,8
36.34283,127.35399,서구,시설관리·임대,2
36.34345,127.35394,서구,예술·스포츠,1
36.34401,127.3533,서구,음식,3
36.33796,127.34816,유성구,과학·기술,5
36.33962,127.34975,유성구,교육,11
36.33955,127.3492,유성구,보건의료,3
36.33792,127.34793,유성구,부동산,4
36.33999,127.34824,유성구,소매,10
36.33903,127.34787,유성구,수리·개인,17
36.3405,127.34926,유성구,시설관리·임대,1
36.33904,127.34872,유성구,예술·스포츠,2
36.33907,127.34885,유성구,음식,13
36.33766,127.36256,서구,소매,1
36.34393,127.3551,서구,음식,2
36.34167,127.37185,서구,과학·기술,54
36.34225,127.36896,서구,교육,34
36.34334,127.36895,서구,보건의료,12
36.34334,127.37084,서구,부동산,13
36.34201,127.37052,서구,소매,95
36.34207,127.37088,서구,수리·개인,83
36.34359,127.36816,서구,숙박,1
36.34252,127.37259,서구,시설관리·임대,20
36.34168,127.36752,서구,예술·스포츠,15
36.34195,127.3703,서구,음식,139
36.33918,127.38051,서구,과학·기술,99
36.34035,127.37959,서구,교육,87
36.34216,127.38227,서구,보건의료,22
36.33914,127.38103,서구,부동산,57
36.33914,127.38062,서구,소매,226
36.33915,127.38066,서구,수리·개인,219
36.33982,127.38176,서구,숙박,5
36.33881,127.37981,서구,시설관리·임대,60
36.338,127.38061,서구,예술·스포츠,39
36.33955,127.3807,서구,음식,343
36.34086,127.38988,서구,과학·기술,144
36.3405,127.39005,서구,교육,87
36.34027,127.39022,서구,보건의료,90
36.33929,127.39009,서구,부동산,89
36.34022,127.39019,서구,소매,708
36.33992,127.38989,서구,수리·개인,394
36.33901,127.39032,서구,숙박,26
36.34024,127.39041,서구,시설관리·임대,108
36.33963,127.38977,서구,예술·스포츠,82
36.33991,127.38955,서구,음식,621
36.34242,127.39843,서구,과학·기술,38
36.33944,127.39642,서구,교육,10
36.33771,127.39518,서구,보건의료,2
36.34016,127.39647,서구,부동산,28
36.34102,127.39791,서구,소매,70
36.34118,127.39768,서구,수리·개인,51
36.34038,127.39759,서구,시설관리·임대,29
36.34038,127.39595,서구,예술·스포츠,4
36.34085,127.3969,서구,음식,52
36.33618,127.40319,중구,과학·기술,2
36.33635,127.40354,중구,교육,4
36.33601,127.4033,중구,부동산,2
36.33587,127.40317,중구,소매,3
36.33825,127.40452,중구,수리·개인,4
36.33559,127.40293,중구,시설관리·임대,1
36.34472,127.41423,대덕구,과학·기술,2
36.3449,127.41484,대덕구,소매,1
36.34475,127.41362,대덕구,수리·개인,1
36.3419,127.41486,동구,과학·기술,1
36.34267,127.41454,동구,소매,1
36.3423,127.41489,동구,예술·스포츠,1
36.3421,127.41487,동구,음식,2
36.3389,127.41176,중구,과학·기술,53
36.33743,127.40982,중구,교육,71
36.3373,127.41145,중구,보건의료,14
36.33864,127.40958,중구,부동산,20
36.33802,127.41119,중구,소매,208
36.33797,127.41087,중구,수리·개인,107
36.33819,127.41314,중구,숙박,1
36.33974,127.41176,중구,시설관리·임대,41
36.33753,127.41106,중구,예술·스포츠,35
36.33769,127.41125,중구,음식,241
36.34451,127.41591,대덕구,소매,1
36.34451,127.41591,대덕구,수리·개인,1
36.33917,127.4219,동구,과학·기술,63
36.34129,127.42212,동구,교육,17
36.34014,127.42178,동구,보건의료,6
36.34043,127.4221,동구,부동산,8
36.3412,127.42052,동구,소매,111
36.34073,127.42121,동구,수리·개인,69
36.34177,127.41923,동구,숙박,1
36.34116,127.4202,동구,시설관리·임대,18
36.34093,127.42125,동구,예술·스포츠,9
36.34123,127.4206,동구,음식,76
36.33624,127.41716,중구,과학·기술,12
36.33643,127.4166,중구,교육,5
36.33596,127.41688,중구,보건의료,4
36.3369,127.41645,중구,부동산,2
36.33613,127.41661,중구,소매,20
36.33677,127.41659,중구,수리·개인,21
36.3359,127.41598,중구,시설관리·임대,3
36.33668,127.41542,중구,예술·스포츠,3
36.33633,127.41736,중구,음식,11
36.33745,127.42797,동구,과학·기술,112
36.3416,127.43089,동구,교육,26
36.34103,127.43162,동구,보건의료,11
36.34119,127.43078,동구,부동산,10
36.33994,127.43008,동구,소매,154
36.34025,127.43093,동구,수리·개인,43
36.33675,127.43065,동구,숙박,3
36.33892,127.42856,동구,시설관리·임대,31
36.34028,127.42914,동구,예술·스포츠,11
36.34091,127.43104,동구,음식,93
36.33981,127.43893,동구,과학·기술,33
36.34126,127.43967,동구,교육,24
36.34087,127.43823,동구,보건의료,18
36.34006,127.43977,동구,부동산,27
36.34035,127.4398,동구,소매,163
36.34124,127.44024,동구,수리·개인,97
36.34222,127.43797,동구,숙박,4
36.34044,127.44043,동구,시설관리·임대,34
36.34137,127.43946,동구,예술·스포츠,18
36.34057,127.43977,동구,음식,173
36.33993,127.44907,동구,과학·기술,41
36.3409,127.4488,동구,교육,41
36.34152,127.44869,동구,보건의료,9
36.33844,127.44832,동구,부동산,44
36.34018,127.44892,동구,소매,143
36.33997,127.44904,동구,수리·개인,125
36.33888,127.45045,동구,숙박,2
36.33924,127.44868,동구,시설관리·임대,26
36.33885,127.44856,동구,예술·스포츠,38
36.3394,127.44877,동구,음식,283
36.33673,127.45802,동구,과학·기술,4
36.33674,127.45866,동구,교육,7
36.33613,127.45689,동구,부동산,10
36.33644,127.45811,동구,소매,21
36.33662,127.45801,동구,수리·개인,13
36.33682,127.45718,동구,시설관리·임대,2
36.33655,127.45714,동구,예술·스포츠,4
36.33705,127.45764,동구,음식,32
36.34216,127.49226,동구,교육,2
36.33999,127.49208,동구,소매,1
36.34267,127.49389,동구,수리·개인,1
36.34066,127.49133,동구,음식,2
36.34789,127.29228,유성구,과학·기술,4
36.34696,127.2949,유성구,교육,1
36.3453,127.29411,유성구,보건의료,1
36.34719,127.29298,유성구,부동산,2
36.34655,127.29213,유성구,소매,3
36.34692,127.29145,유성구,수리·개인,2
36.34914,127.29138,유성구,시설관리·임대,4
36.34903,127.29229,유성구,예술·스포츠,6
36.3465,127.29205,유성구,음식,59
36.34839,127.29782,유성구,과학·기술,21
36.34841,127.29844,유성구,교육,7
36.34792,127.29914,유성구,부동산,25
36.34826,127.29942,유성구,소매,35
36.34773,127.29919,유성구,수리·개인,16
36.34858,127.29753,유성구,숙박,2
36.34819,127.29818,유성구,시설관리·임대,6
36.34914,127.29856,유성구,예술·스포츠,14
36.34845,127.29853,유성구,음식,124
36.34556,127.30708,유성구,과학·기술,5
36.34543,127.30846,유성구,교육,1
36.34512,127.31074,유성구,부동산,1
36.34812,127.30558,유성구,소매,3
36.3453,127.30514,유성구,예술·스포츠,1
36.34527,127.30606,유성구,음식,7
36.3549,127.31598,유성구,과학·기술,1
36.34945,127.32306,유성구,소매,5
36.34871,127.32328,유성구,수리·개인,5
36.35235,127.32345,유성구,시설관리·임대,2
36.35019,127.32224,유성구,음식,8
36.35065,127.33216,유성구,과학·기술,64
36.34875,127.33267,유성구,교육,31
36.35128,127.3292,유성구,보건의료,2
36.35225,127.33247,유성구,부동산,59
36.35127,127.33206,유성구,소매,118
36.3513,127.3321,유성구,수리·개인,102
36.35175,127.33246,유성구,시설관리·임대,21
36.3512,127.33293,유성구,예술·스포츠,22
36.35186,127.33254,유성구,음식,147
36.35319,127.34094,유성구,과학·기술,111
36.3503,127.33967,유성구,교육,69
36.3518,127.34147,유성구,보건의료,41
36.35227,127.33899,유성구,부동산,63
36.35222,127.34124,유성구,소매,334
36.35191,127.33941,유성구,수리·개인,215
36.35364,127.34124,유성구,숙박,15
36.3532,127.34091,유성구,시설관리·임대,43
36.35233,127.33972,유성구,예술·스포츠,56
36.35165,127.33938,유성구,음식,458
36.35192,127.35388,서구,과학·기술,18
36.3524,127.35411,서구,교육,4
36.35311,127.3542,서구,부동산,5
36.35167,127.35383,서구,소매,30
36.35042,127.3538,서구,수리·개인,34
36.35308,127.3537,서구,숙박,1
36.35177,127.35376,서구,시설관리·임대,13
36.35413,127.35456,서구,예술·스포츠,1
36.35173,127.35386,서구,음식,26
36.35359,127.34616,유성구,과학·기술,16
36.35198,127.34578,유성구,교육,4
36.35259,127.34672,유성구,보건의료,9
36.35248,127.3461,유성구,부동산,6
36.35277,127.34685,유성구,소매,22
36.35216,127.34714,유성구,수리·개인,13
36.35351,127.34669,유성구,숙박,27
36.35405,127.34638,유성구,시설관리·임대,4
36.35373,127.34621,유성구,예술·스포츠,4
36.35353,127.34705,유성구,음식,34
36.35328,127.35916,서구,과학·기술,50
36.35417,127.35943,서구,교육,14
36.3544,127.35792,서구,보건의료,3
36.3542,127.35796,서구,부동산,19
36.35338,127.35923,서구,소매,76
36.35311,127.3588,서구,수리·개인,71
36.3541,127.3586,서구,시설관리·임대,38
36.35376,127.3634,서구,예술·스포츠,2
36.354,127.36066,서구,음식,82
36.35025,127.37068,서구,과학·기술,150
36.35009,127.37048,서구,교육,79
36.34981,127.36955,서구,보건의료,16
36.35012,127.37063,서구,부동산,57
36.34985,127.36985,서구,소매,315
36.35005,127.36992,서구,수리·개인,276
36.35175,127.36856,서구,숙박,8
36.35051,127.36971,서구,시설관리·임대,93
36.34882,127.37167,서구,예술·스포츠,111
36.34971,127.37119,서구,음식,657
36.35143,127.37985,서구,과학·기술,347
36.35055,127.37933,서구,교육,187
36.35086,127.3786,서구,보건의료,239
36.35186,127.37893,서구,부동산,42
36.35116,127.37844,서구,소매,685
36.35073,127.37805,서구,수리·개인,282
36.35281,127.38076,서구,숙박,21
36.35091,127.37922,서구,시설관리·임대,87
36.35046,127.3781,서구,예술·스포츠,143
36.35101,127.37864,서구,음식,731
36.35221,127.38846,서구,과학·기술,606
36.34991,127.3888,서구,교육,480
36.34981,127.38839,서구,보건의료,146
36.35069,127.38864,서구,부동산,104
36.34868,127.38801,서구,소매,506
36.34864,127.38863,서구,수리·개인,267
36.35021,127.38843,서구,숙박,14
36.35013,127.38864,서구,시설관리·임대,77
36.34914,127.38993,서구,예술·스포츠,133
36.34938,127.38932,서구,음식,671
36.34837,127.39867,서구,과학·기술,92
36.34984,127.39739,서구,교육,88
36.35001,127.39755,서구,보건의료,17
36.34945,127.39759,서구,부동산,26
36.34919,127.398,서구,소매,250
36.34928,127.39808,서구,수리·개인,156
36.34829,127.39862,서구,시설관리·임대,33
36.34934,127.39808,서구,예술·스포츠,56
36.34912,127.39751,서구,음식,321
36.34679,127.40452,중구,소매,4
36.34679,127.40452,중구,수리·개인,3
36.34679,127.40452,중구,음식,1
36.35152,127.41122,대덕구,과학·기술,46
36.35159,127.41047,대덕구,교육,6
36.353,127.4105,대덕구,부동산,9
36.35193,127.41119,대덕구,소매,87
36.34997,127.4118,대덕구,수리·개인,35
36.35437,127.41392,대덕구,숙박,1
36.35135,127.41154,대덕구,시설관리·임대,22
36.35278,127.41205,대덕구,예술·스포츠,12
36.3527,127.41108,대덕구,음식,46
36.34736,127.40596,중구,과학·기술,3
36.34771,127.4051,중구,교육,1
36.34735,127.40848,중구,보건의료,1
36.34673,127.40741,중구,소매,5
36.34708,127.4075,중구,수리·개인,9
36.34689,127.40656,중구,시설관리·임대,3
36.34626,127.40653,중구,음식,4
36.34922,127.41804,대덕구,과학·기술,36
36.34984,127.41901,대덕구,교육,15
36.34894,127.41697,대덕구,보건의료,1
36.34955,127.42016,대덕구,부동산,13
36.3503,127.41885,대덕구,소매,81
36.34999,127.41834,대덕구,수리·개인,44
36.35024,127.41853,대덕구,시설관리·임대,37
36.34995,127.4189,대덕구,예술·스포츠,13
36.35004,127.42024,대덕구,음식,123
36.34611,127.42143,동구,과학·기술,13
36.34635,127.42157,동구,교육,5
36.34637,127.421,동구,소매,17
36.34654,127.42203,동구,수리·개인,16
36.34641,127.42066,동구,시설관리·임대,9
36.34606,127.42032,동구,예술·스포츠,2
36.34705,127.4223,동구,음식,14
36.35229,127.42618,대덕구,과학·기술,3
36.35142,127.42552,대덕구,교육,2
36.35074,127.42572,대덕구,부동산,4
36.35191,127.42602,대덕구,소매,11
36.35084,127.42568,대덕구,수리·개인,12
36.35161,127.42537,대덕구,숙박,1
36.35211,127.42648,대덕구,시설관리·임대,2
36.35124,127.42583,대덕구,예술·스포츠,11
36.35156,127.42571,대덕구,음식,60
36.3503,127.43138,동구,과학·기술,65
36.35065,127.4296,동구,교육,32
36.34835,127.43115,동구,보건의료,29
36.3509,127.43041,동구,부동산,49
36.34959,127.43056,동구,소매,230
36.35023,127.43103,동구,수리·개인,163
36.34929,127.42997,동구,숙박,1
36.3501,127.43102,동구,시설관리·임대,43
36.34947,127.4295,동구,예술·스포츠,55
36.34985,127.43,동구,음식,326
36.35297,127.44313,대덕구,과학·기술,6
36.35323,127.44314,대덕구,부동산,2
36.35377,127.44329,대덕구,소매,22
36.35367,127.44286,대덕구,수리·개인,15
36.35358,127.44341,대덕구,시설관리·임대,4
36.35357,127.44267,대덕구,예술·스포츠,1
36.35381,127.44273,대덕구,음식,19
36.34899,127.43962,동구,과학·기술,55
36.34964,127.43881,동구,교육,21
36.34918,127.43701,동구,보건의료,25
36.34969,127.43849,동구,부동산,24
36.3499,127.43812,동구,소매,272
36.34999,127.43902,동구,수리·개인,101
36.35146,127.43836,동구,숙박,79
36.34919,127.44058,동구,시설관리·임대,35
36.35041,127.43733,동구,예술·스포츠,48
36.34991,127.43859,동구,음식,354
36.35362,127.44874,대덕구,과학·기술,5
36.3544,127.44974,대덕구,교육,7
36.35448,127.44943,대덕구,보건의료,2
36.35392,127.44907,대덕구,부동산,10
36.35426,127.44929,대덕구,소매,48
36.35412,127.44887,대덕구,수리·개인,33
36.35285,127.44832,대덕구,시설관리·임대,9
36.35454,127.45022,대덕구,예술·스포츠,21
36.35453,127.44977,대덕구,음식,66
36.34894,127.44939,동구,과학·기술,34
36.35055,127.449,동구,교육,49
36.34787,127.44742,동구,보건의료,27
36.34899,127.44952,동구,부동산,25
36.34956,127.44908,동구,소매,224
36.3496,127.44948,동구,수리·개인,129
36.35051,127.44893,동구,숙박,3
36.34866,127.45007,동구,시설관리·임대,22
36.34874,127.45039,동구,예술·스포츠,37
36.34926,127.44962,동구,음식,255
36.35482,127.45534,대덕구,소매,1
36.35486,127.45517,대덕구,음식,1
36.34753,127.45563,동구,과학·기술,2
36.34711,127.45578,동구,교육,2
36.34986,127.45572,동구,소매,8
36.34757,127.45541,동구,수리·개인,2
36.3489,127.45608,동구,숙박,2
36.35051,127.4559,동구,시설관리·임대,1
36.34876,127.45623,동구,음식,6
36.34868,127.47252,동구,소매,2
36.34824,127.47123,동구,수리·개인,1
36.34853,127.47327,동구,시설관리·임대,1
36.35228,127.48148,동구,보건의료,1
36.35402,127.49266,동구,음식,1
36.34724,127.49796,동구,부동산,1
36.35052,127.49644,동구,소매,4
36.35314,127.49581,동구,음식,3
36.35397,127.5164,동구,교육,1
36.36168,127.28467,유성구,소매,1
36.36208,127.29217,유성구,과학·기술,3
36.362,127.28921,유성구,교육,5
36.36086,127.29066,유성구,소매,13
36.36055,127.2909,유성구,수리·개인,5
36.36235,127.28682,유성구,숙박,1
36.36148,127.29368,유성구,시설관리·임대,2
36.36214,127.28944,유성구,예술·스포츠,2
36.36125,127.28975,유성구,음식,17
36.3594,127.30106,유성구,과학·기술,8
36.35586,127.30332,유성구,교육,1
36.35902,127.30225,유성구,보건의료,1
36.35856,127.30163,유성구,부동산,5
36.35948,127.30241,유성구,소매,11
36.35944,127.30166,유성구,수리·개인,5
36.35902,127.30253,유성구,시설관리·임대,8
36.35954,127.30146,유성구,음식,24
36.3591,127.30772,유성구,과학·기술,31
36.35944,127.30844,유성구,교육,11
36.35832,127.30755,유성구,부동산,7
36.35906,127.30881,유성구,소매,31
36.35869,127.30805,유성구,수리·개인,22
36.35873,127.30828,유성구,시설관리·임대,16
36.35937,127.30822,유성구,음식,21
36.36229,127.31806,유성구,과학·기술,12
36.36156,127.31926,유성구,교육,7
36.36355,127.31696,유성구,부동산,7
36.3622,127.31865,유성구,소매,48
