lat,lon,district,category,count
36.30702,127.36289,서구,과학·기술,6
36.30664,127.3643,서구,교육,4
36.307,127.36446,서구,보건의료,8
36.30683,127.36462,서구,부동산,2
36.30703,127.36193,서구,소매,27
36.3072,127.36248,서구,수리·개인,8
36.30643,127.36206,서구,예술·스포츠,8
36.30632,127.36163,서구,음식,24
36.3092,127.36884,서구,과학·기술,27
36.30748,127.36926,서구,교육,28
36.30605,127.36611,서구,보건의료,10
36.30881,127.37167,서구,부동산,13
36.30774,127.36853,서구,소매,148
36.30798,127.36884,서구,수리·개인,69
36.31053,127.37028,서구,시설관리·임대,18
36.30672,127.36663,서구,예술·스포츠,19
36.30742,127.36818,서구,음식,112
36.31195,127.37837,서구,과학·기술,24
36.31096,127.37852,서구,교육,31
36.31297,127.37997,서구,보건의료,48
36.31168,127.38068,서구,부동산,42
36.31308,127.37993,서구,소매,196
36.31149,127.37901,서구,수리·개인,57
36.31432,127.38085,서구,숙박,4
36.31206,127.37788,서구,시설관리·임대,13
36.3125,127.37951,서구,예술·스포츠,19
36.31218,127.37941,서구,음식,116
36.30755,127.3849,중구,과학·기술,1
36.30673,127.38482,중구,교육,1
36.30673,127.38482,중구,부동산,1
36.30673,127.38482,중구,소매,3
36.30673,127.38482,중구,수리·개인,3
36.30673,127.38482,중구,음식,2
36.31242,127.3852,서구,교육,1
36.31242,127.3852,서구,소매,1
36.30837,127.39065,중구,과학·기술,53
36.30894,127.39032,중구,교육,22
36.30801,127.38986,중구,보건의료,10
36.3091,127.39074,중구,부동산,25
36.30835,127.39016,중구,소매,220
36.30898,127.3907,중구,수리·개인,146
36.31316,127.38976,중구,숙박,25
36.30861,127.38991,중구,시설관리·임대,50
36.30954,127.39033,중구,예술·스포츠,28
36.30915,127.3903,중구,음식,157
36.31124,127.39909,중구,과학·기술,33
36.30907,127.39912,중구,교육,38
36.30952,127.40083,중구,보건의료,14
36.31074,127.40059,중구,부동산,17
36.31015,127.40051,중구,소매,153
36.31028,127.39979,중구,수리·개인,110
36.31236,127.40123,중구,숙박,1
36.3114,127.3987,중구,시설관리·임대,29
36.30878,127.40005,중구,예술·스포츠,17
36.3098,127.40028,중구,음식,147
36.30941,127.4075,중구,과학·기술,11
36.31056,127.41006,중구,교육,9
36.31328,127.40887,중구,보건의료,5
36.312,127.4082,중구,부동산,6
36.31132,127.40865,중구,소매,46
36.31148,127.40906,중구,수리·개인,29
36.30968,127.4088,중구,숙박,2
36.31205,127.4108,중구,시설관리·임대,10
36.31097,127.41073,중구,예술·스포츠,5
36.3113,127.41002,중구,음식,55
36.31279,127.41834,중구,과학·기술,2
36.31006,127.42099,중구,교육,1
36.31228,127.41951,중구,보건의료,4
36.30863,127.41913,중구,부동산,1
36.31272,127.42071,중구,소매,11
36.31307,127.41865,중구,수리·개인,3
36.31297,127.4212,중구,시설관리·임대,2
36.31234,127.4217,중구,음식,37
36.31276,127.43024,중구,과학·기술,16
36.3124,127.43262,중구,교육,7
36.31346,127.43401,중구,보건의료,14
36.31343,127.43153,중구,부동산,9
36.31328,127.43205,중구,소매,67
36.31309,127.43146,중구,수리·개인,29
36.31307,127.43236,중구,숙박,5
36.31193,127.43261,중구,시설관리·임대,5
36.31265,127.43341,중구,예술·스포츠,9
36.31342,127.43235,중구,음식,82
36.3148,127.44317,동구,교육,5
36.31476,127.44291,동구,부동산,3
36.31318,127.44174,동구,소매,9
36.31332,127.44152,동구,수리·개인,4
36.31207,127.442,동구,시설관리·임대,1
36.3119,127.44237,동구,예술·스포츠,1
36.31351,127.44198,동구,음식,8
36.30981,127.43933,중구,과학·기술,24
36.31016,127.44125,중구,교육,11
36.31111,127.43942,중구,보건의료,16
36.31012,127.44064,중구,부동산,9
36.31255,127.43791,중구,소매,237
36.31145,127.43917,중구,수리·개인,78
36.31476,127.43714,중구,숙박,1
36.31065,127.44074,중구,시설관리·임대,18
36.31232,127.43802,중구,예술·스포츠,21
36.3123,127.4387,중구,음식,143
36.30765,127.45166,동구,과학·기술,9
36.307,127.45408,동구,교육,8
36.30613,127.45361,동구,보건의료,2
36.30656,127.45246,동구,부동산,14
36.30761,127.45231,동구,소매,42
36.30773,127.45261,동구,수리·개인,44
36.3087,127.45302,동구,시설관리·임대,6
36.30629,127.45407,동구,예술·스포츠,19
36.30684,127.45335,동구,음식,93
36.30637,127.44761,중구,과학·기술,3
36.30733,127.44702,중구,교육,5
36.30641,127.44747,중구,보건의료,1
36.30667,127.44713,중구,부동산,3
36.30731,127.44656,중구,소매,22
36.30678,127.44718,중구,수리·개인,19
36.3067,127.44717,중구,시설관리·임대,8
36.30665,127.44744,중구,예술·스포츠,2
36.30638,127.44773,중구,음식,11
36.30826,127.45658,동구,과학·기술,12
36.30775,127.457,동구,교육,89
36.30673,127.45654,동구,보건의료,34
36.30923,127.45855,동구,부동산,7
36.30734,127.45743,동구,소매,191
36.30864,127.45734,동구,수리·개인,56
36.30967,127.45701,동구,시설관리·임대,7
36.3066,127.45581,동구,예술·스포츠,41
36.30763,127.45637,동구,음식,171
36.32434,127.29121,유성구,음식,1
36.31972,127.30614,유성구,과학·기술,5
36.31744,127.31414,유성구,교육,1
36.31569,127.30904,유성구,부동산,1
36.32105,127.30585,유성구,소매,1
36.32228,127.31377,유성구,수리·개인,2
36.31885,127.30676,유성구,예술·스포츠,1
36.31992,127.30795,유성구,음식,4
36.31778,127.32195,유성구,과학·기술,9
36.32258,127.32026,유성구,부동산,1
36.3182,127.32087,유성구,소매,5
36.31537,127.32179,유성구,수리·개인,2
36.31651,127.3218,유성구,시설관리·임대,3
36.31572,127.3194,유성구,음식,3
36.31559,127.33419,유성구,과학·기술,2
36.31929,127.33416,유성구,소매,3
36.32338,127.33482,유성구,수리·개인,1
36.32379,127.33361,유성구,시설관리·임대,3
36.32131,127.34363,서구,과학·기술,25
36.32093,127.34373,서구,교육,84
36.32147,127.34385,서구,부동산,13
36.32098,127.34374,서구,소매,57
36.32145,127.34371,서구,수리·개인,59
36.32264,127.34382,서구,시설관리·임대,9
36.31994,127.343,서구,예술·스포츠,5
36.3206,127.34368,서구,음식,50
36.32303,127.34678,서구,과학·기술,13
36.32119,127.34607,서구,교육,33
36.31912,127.3451,서구,보건의료,1
36.32072,127.34614,서구,부동산,15
36.32184,127.3464,서구,소매,29
36.32168,127.34674,서구,수리·개인,30
36.32426,127.3462,서구,시설관리·임대,4
36.32391,127.3466,서구,예술·스포츠,8
36.32255,127.34654,서구,음식,43
36.32019,127.37242,서구,과학·기술,34
36.32156,127.37097,서구,교육,48
36.32015,127.37163,서구,보건의료,14
36.32014,127.37176,서구,부동산,34
36.32028,127.37169,서구,소매,153
36.31965,127.37218,서구,수리·개인,107
36.31761,127.3688,서구,숙박,1
36.3195,127.37177,서구,시설관리·임대,23
36.32121,127.37187,서구,예술·스포츠,34
36.32026,127.37217,서구,음식,229
36.32099,127.37991,서구,과학·기술,50
36.32045,127.38008,서구,교육,22
36.31964,127.37877,서구,보건의료,17
36.32048,127.37949,서구,부동산,39
36.31798,127.38061,서구,소매,321
36.31994,127.37953,서구,수리·개인,122
36.31854,127.37821,서구,숙박,1
36.32117,127.37967,서구,시설관리·임대,43
36.32072,127.37836,서구,예술·스포츠,20
36.31927,127.37965,서구,음식,212
36.32366,127.38533,서구,과학·기술,1
36.32364,127.3855,서구,교육,1
36.32349,127.38525,서구,소매,2
36.31854,127.39279,중구,과학·기술,20
36.31939,127.39231,중구,교육,80
36.31987,127.39307,중구,보건의료,21
36.32075,127.39216,중구,부동산,16
36.32029,127.39275,중구,소매,169
36.31915,127.39226,중구,수리·개인,63
36.31577,127.39272,중구,숙박,8
36.31851,127.39332,중구,시설관리·임대,11
36.31942,127.39325,중구,예술·스포츠,46
36.31898,127.39291,중구,음식,211
36.31901,127.39932,중구,과학·기술,43
36.32158,127.39867,중구,교육,68
36.31988,127.39797,중구,보건의료,34
36.32076,127.39916,중구,부동산,32
36.32011,127.39846,중구,소매,228
36.32014,127.39851,중구,수리·개인,151
36.31984,127.40083,중구,숙박,2
36.31892,127.3987,중구,시설관리·임대,34
36.32064,127.39873,중구,예술·스포츠,45
36.32052,127.39843,중구,음식,276
36.32219,127.41039,중구,과학·기술,70
36.32074,127.41071,중구,교육,103
36.32184,127.41003,중구,보건의료,71
36.32118,127.41,중구,부동산,32
36.32141,127.40993,중구,소매,317
36.32148,127.4105,중구,수리·개인,125
36.32157,127.40986,중구,숙박,9
36.32166,127.41027,중구,시설관리·임대,52
36.32176,127.40972,중구,예술·스포츠,75
36.32182,127.41013,중구,음식,376
36.32174,127.42039,중구,과학·기술,56
36.32152,127.41845,중구,교육,47
36.32164,127.41872,중구,보건의료,20
36.3217,127.41998,중구,부동산,20
36.32313,127.42145,중구,소매,401
36.32143,127.42024,중구,수리·개인,108
36.32299,127.42063,중구,숙박,14
