lat,lon,district,category,count
36.32213,127.41951,중구,예술·스포츠,17
36.32178,127.41932,중구,음식,191
36.3249,127.4349,동구,소매,1
36.3247,127.43423,동구,수리·개인,2
36.32486,127.4342,동구,숙박,2
36.32433,127.43465,동구,음식,1
36.32093,127.43015,중구,과학·기술,42
36.32114,127.4286,중구,교육,41
36.32092,127.42822,중구,보건의료,10
36.3202,127.42824,중구,부동산,21
36.32011,127.42912,중구,소매,184
36.32029,127.4298,중구,수리·개인,103
36.32178,127.43146,중구,숙박,50
36.32012,127.43082,중구,시설관리·임대,32
36.31929,127.42954,중구,예술·스포츠,21
36.32014,127.42891,중구,음식,215
36.32036,127.43954,동구,과학·기술,16
36.31956,127.44243,동구,교육,24
36.31879,127.44183,동구,보건의료,19
36.32029,127.44218,동구,부동산,29
36.3202,127.43984,동구,소매,97
36.31997,127.44032,동구,수리·개인,61
36.32013,127.43806,동구,숙박,2
36.32051,127.44012,동구,시설관리·임대,10
36.31905,127.44023,동구,예술·스포츠,17
36.32035,127.44042,동구,음식,117
36.317,127.43625,중구,과학·기술,12
36.31513,127.43809,중구,교육,1
36.3167,127.43613,중구,부동산,3
36.31681,127.43689,중구,소매,49
36.3172,127.43651,중구,수리·개인,15
36.31911,127.4359,중구,시설관리·임대,10
36.31824,127.43593,중구,예술·스포츠,3
36.31665,127.43706,중구,음식,50
36.32109,127.44743,동구,과학·기술,18
36.31704,127.44723,동구,교육,37
36.31638,127.4474,동구,보건의료,3
36.32136,127.44643,동구,부동산,9
36.31963,127.44815,동구,소매,58
36.32035,127.44729,동구,수리·개인,49
36.32135,127.4492,동구,숙박,2
36.32105,127.44859,동구,시설관리·임대,11
36.32083,127.44599,동구,예술·스포츠,7
36.31989,127.44798,동구,음식,77
36.3186,127.46004,동구,과학·기술,22
36.31775,127.46036,동구,교육,31
36.31871,127.45953,동구,보건의료,40
36.31823,127.45961,동구,부동산,16
36.31894,127.45963,동구,소매,117
36.32014,127.46096,동구,수리·개인,82
36.3249,127.46419,동구,숙박,1
36.31955,127.46103,동구,시설관리·임대,19
36.31904,127.45999,동구,예술·스포츠,28
36.31873,127.45955,동구,음식,142
36.31966,127.46925,동구,과학·기술,2
36.32348,127.47012,동구,보건의료,1
36.32047,127.47005,동구,소매,5
36.32071,127.46973,동구,수리·개인,13
36.3177,127.46576,동구,시설관리·임대,2
36.32122,127.46963,동구,음식,3
36.31916,127.47616,동구,과학·기술,1
36.31903,127.47719,동구,수리·개인,1
36.32928,127.30362,유성구,교육,1
36.33136,127.30249,유성구,소매,3
36.32589,127.30414,유성구,시설관리·임대,1
36.33094,127.30478,유성구,예술·스포츠,1
36.32839,127.31304,유성구,과학·기술,1
36.32609,127.31167,유성구,부동산,1
36.33237,127.30718,유성구,소매,2
36.3349,127.30992,유성구,수리·개인,1
36.33295,127.30863,유성구,시설관리·임대,1
36.32967,127.31134,유성구,음식,3
36.32816,127.33154,유성구,과학·기술,15
36.3323,127.33103,유성구,교육,14
36.33429,127.32915,유성구,보건의료,1
36.33314,127.32999,유성구,부동산,26
36.33137,127.33026,유성구,소매,17
36.33159,127.33207,유성구,수리·개인,12
36.3295,127.33164,유성구,시설관리·임대,7
36.33045,127.33453,유성구,예술·스포츠,2
36.33138,127.33234,유성구,음식,16
36.33033,127.33904,서구,과학·기술,58
36.33061,127.33965,서구,교육,66
36.33153,127.33942,서구,보건의료,5
36.33095,127.34045,서구,부동산,18
36.33049,127.33969,서구,소매,80
36.33034,127.34069,서구,수리·개인,50
36.32998,127.33847,서구,숙박,2
36.33075,127.33933,서구,시설관리·임대,17
36.33071,127.33955,서구,예술·스포츠,33
36.33049,127.33991,서구,음식,143
36.33191,127.33782,유성구,과학·기술,31
36.33283,127.33868,유성구,교육,57
36.332,127.33861,유성구,보건의료,12
36.3319,127.33781,유성구,부동산,35
36.33286,127.3387,유성구,소매,54
36.33326,127.33794,유성구,수리·개인,48
36.33222,127.33715,유성구,시설관리·임대,10
36.33132,127.33756,유성구,예술·스포츠,19
36.33283,127.33803,유성구,음식,61
36.32569,127.34648,서구,과학·기술,7
36.32585,127.34724,서구,교육,10
36.32617,127.34856,서구,보건의료,3
36.32567,127.34788,서구,부동산,8
36.32586,127.34702,서구,소매,27
36.32582,127.34671,서구,수리·개인,19
36.32588,127.34661,서구,시설관리·임대,4
36.32526,127.34749,서구,예술·스포츠,1
36.32573,127.3468,서구,음식,32
36.33438,127.34669,유성구,과학·기술,2
36.33407,127.34583,유성구,교육,2
36.33407,127.34583,유성구,소매,2
36.33407,127.34583,유성구,수리·개인,1
36.33407,127.34583,유성구,시설관리·임대,1
36.33407,127.34583,유성구,예술·스포츠,1
36.33468,127.34756,유성구,음식,1
36.33152,127.37148,서구,과학·기술,51
36.33133,127.37175,서구,교육,32
36.33103,127.37266,서구,보건의료,8
36.33284,127.3723,서구,부동산,8
36.33075,127.37154,서구,소매,100
36.33061,127.37159,서구,수리·개인,69
36.33054,127.37184,서구,시설관리·임대,27
36.33046,127.37299,서구,예술·스포츠,7
36.32985,127.37201,서구,음식,80
36.32952,127.37889,서구,과학·기술,71
36.33162,127.38086,서구,교육,72
36.332,127.38181,서구,보건의료,28
36.33028,127.38,서구,부동산,38
36.33144,127.38123,서구,소매,296
36.33106,127.37985,서구,수리·개인,138
36.32877,127.37635,서구,숙박,1
36.3289,127.37975,서구,시설관리·임대,48
36.33114,127.38139,서구,예술·스포츠,34
36.3315,127.38091,서구,음식,191
36.33173,127.38901,서구,과학·기술,43
36.33187,127.38865,서구,교육,24
36.3314,127.38778,서구,보건의료,6
36.33231,127.38839,서구,부동산,15
36.33199,127.38855,서구,소매,97
36.33188,127.38862,서구,수리·개인,101
36.33162,127.3892,서구,시설관리·임대,32
36.33249,127.38878,서구,예술·스포츠,14
36.33229,127.38836,서구,음식,70
36.32689,127.39348,중구,과학·기술,12
36.3258,127.39304,중구,교육,8
36.32594,127.39421,중구,보건의료,4
36.32589,127.39381,중구,부동산,4
36.3265,127.39328,중구,소매,47
36.32601,127.39328,중구,수리·개인,30
36.32697,127.39318,중구,시설관리·임대,10
36.32594,127.39377,중구,예술·스포츠,6
36.32584,127.39343,중구,음식,41
36.33439,127.39574,서구,과학·기술,3
36.33413,127.39532,서구,부동산,2
36.33403,127.39543,서구,소매,1
36.33476,127.39602,서구,수리·개인,1
36.33461,127.39543,서구,시설관리·임대,1
36.33433,127.39607,서구,음식,1
36.32834,127.4,중구,과학·기술,43
36.32841,127.39886,중구,교육,46
36.32641,127.39703,중구,보건의료,19
36.32942,127.40073,중구,부동산,19
36.32762,127.39935,중구,소매,233
36.32829,127.3998,중구,수리·개인,118
36.32956,127.4012,중구,숙박,9
36.32902,127.40091,중구,시설관리·임대,34
36.327,127.39883,중구,예술·스포츠,28
36.32751,127.39923,중구,음식,201
36.3291,127.4087,중구,과학·기술,51
36.33138,127.40911,중구,교육,105
36.3297,127.40932,중구,보건의료,25
36.33051,127.40975,중구,부동산,36
36.32954,127.40929,중구,소매,147
36.33068,127.41019,중구,수리·개인,97
36.32941,127.40574,중구,숙박,3
36.32877,127.40841,중구,시설관리·임대,27
36.33179,127.40994,중구,예술·스포츠,24
36.32947,127.40902,중구,음식,165
36.32982,127.42053,중구,과학·기술,188
36.32876,127.42137,중구,교육,106
36.32865,127.42186,중구,보건의료,23
36.32996,127.41908,중구,부동산,49
36.32895,127.4224,중구,소매,387
36.32958,127.4203,중구,수리·개인,117
36.32833,127.4219,중구,숙박,16
36.33021,127.42024,중구,시설관리·임대,77
36.32893,127.42205,중구,예술·스포츠,41
36.32823,127.42217,중구,음식,521
36.33327,127.42902,동구,과학·기술,203
36.33138,127.43089,동구,교육,23
36.33113,127.43164,동구,보건의료,48
36.33266,127.43019,동구,부동산,20
36.3298,127.43207,동구,소매,927
36.33026,127.43165,동구,수리·개인,82
36.33182,127.43153,동구,숙박,51
36.33142,127.43083,동구,시설관리·임대,44
36.33077,127.43147,동구,예술·스포츠,24
36.33053,127.43153,동구,음식,333
36.32759,127.42742,중구,과학·기술,72
36.32815,127.42686,중구,교육,54
36.32871,127.42694,중구,보건의료,32
36.32831,127.42774,중구,부동산,18
36.32832,127.42751,중구,소매,371
36.32828,127.42797,중구,수리·개인,80
36.3281,127.42788,중구,숙박,31
36.32826,127.42803,중구,시설관리·임대,44
36.32766,127.42817,중구,예술·스포츠,82
36.32756,127.42787,중구,음식,377
36.33012,127.44008,동구,과학·기술,38
36.32828,127.44214,동구,교육,54
36.32949,127.44228,동구,보건의료,42
36.32898,127.44065,동구,부동산,29
36.32973,127.44124,동구,소매,138
36.3295,127.44143,동구,수리·개인,63
36.32929,127.43715,동구,숙박,10
36.3294,127.44148,동구,시설관리·임대,21
36.32929,127.44188,동구,예술·스포츠,21
36.33013,127.44166,동구,음식,166
36.33067,127.44923,동구,과학·기술,23
36.32935,127.45087,동구,교육,28
36.32806,127.45417,동구,보건의료,7
36.32983,127.44803,동구,부동산,15
36.33032,127.44928,동구,소매,116
36.32982,127.44924,동구,수리·개인,74
36.33122,127.44844,동구,시설관리·임대,24
36.33152,127.44946,동구,예술·스포츠,31
36.33169,127.44825,동구,음식,170
36.32888,127.46053,동구,과학·기술,21
36.32847,127.45992,동구,교육,28
36.3276,127.46003,동구,보건의료,13
36.32917,127.46028,동구,부동산,13
36.32857,127.46016,동구,소매,113
36.32853,127.45941,동구,수리·개인,78
36.32967,127.4604,동구,숙박,5
36.32962,127.45929,동구,시설관리·임대,13
36.33023,127.45904,동구,예술·스포츠,23
36.32913,127.45924,동구,음식,177
36.32783,127.46919,동구,과학·기술,2
36.32817,127.46603,동구,교육,4
36.3272,127.4669,동구,보건의료,1
36.328,127.46621,동구,부동산,1
36.32757,127.46954,동구,소매,19
36.32879,127.46636,동구,수리·개인,3
36.328,127.46621,동구,예술·스포츠,1
36.32869,127.46906,동구,음식,9
36.33077,127.47937,동구,교육,1
36.33186,127.47733,동구,소매,7
36.3261,127.47559,동구,수리·개인,1
36.32847,127.4784,동구,예술·스포츠,2
36.33103,127.48035,동구,음식,17
36.33983,127.30273,유성구,과학·기술,16
36.34165,127.30325,유성구,교육,22
36.34209,127.30352,유성구,보건의료,2
36.34152,127.3034,유성구,부동산,19
36.3409,127.30284,유성구,소매,32
36.34145,127.30296,유성구,수리·개인,31
36.34083,127.30256,유성구,시설관리·임대,11
36.34001,127.30297,유성구,예술·스포츠,7
36.34079,127.30226,유성구,음식,65
36.33999,127.30955,유성구,과학·기술,48
36.34178,127.30913,유성구,교육,14
36.342,127.30636,유성구,보건의료,2
36.34048,127.31042,유성구,부동산,25
36.34097,127.31026,유성구,소매,73
36.34094,127.3106,유성구,수리·개인,53
36.34009,127.31076,유성구,시설관리·임대,29
36.34092,127.30843,유성구,예술·스포츠,12
36.341,127.30911,유성구,음식,45
36.33851,127.32117,유성구,과학·기술,75
36.34065,127.32026,유성구,교육,4
36.33966,127.32004,유성구,부동산,9
36.34041,127.31872,유성구,소매,29
36.33978,127.31878,유성구,수리·개인,37
36.34132,127.32145,유성구,숙박,1
36.34038,127.31889,유성구,시설관리·임대,18
36.34215,127.31559,유성구,예술·스포츠,1
36.34004,127.32019,유성구,음식,15
36.33977,127.33225,유성구,과학·기술,1
36.33725,127.332,유성구,교육,18
36.33653,127.33292,유성구,보건의료,6
36.33894,127.33051,유성구,부동산,20
36.33815,127.32984,유성구,소매,12
36.3383,127.3313,유성구,수리·개인,11
36.33882,127.33063,유성구,시설관리·임대,1
36.33728,127.3297,유성구,예술·스포츠,1
36.33744,127.33013,유성구,음식,17
36.33872,127.34065,유성구,과학·기술,46
36.34024,127.34032,유성구,교육,52
36.3351,127.33643,유성구,보건의료,1
36.34028,127.33868,유성구,부동산,32
36.33966,127.34046,유성구,소매,153
36.33884,127.34011,유성구,수리·개인,170
36.33851,127.34075,유성구,시설관리·임대,22
36.34328,127.34228,유성구,예술·스포츠,6
36.33976,127.3402,유성구,음식,168
36.34395,127.3543,서구,과학·기술,3
36.34345,127.35394,서구,소매,1
36.34434,127.35436,서구,수리·개인,9
36.34397,127.35447,서구,시설관리·임대,1
36.34345,127.35394,서구,예술·스포츠,1
36.34401,127.3533,서구,음식,3
36.33878,127.34822,유성구,과학·기술,5
36.33998,127.34974,유성구,교육,13
36.33959,127.34927,유성구,보건의료,4
36.33932,127.34816,유성구,부동산,7
36.34034,127.34776,유성구,소매,11
36.33886,127.34834,유성구,수리·개인,15
36.3405,127.34926,유성구,시설관리·임대,1
36.33904,127.34872,유성구,예술·스포츠,2
36.3391,127.34876,유성구,음식,11
36.33766,127.36256,서구,소매,1
36.34393,127.3551,서구,음식,1
36.34161,127.37167,서구,과학·기술,52
36.34116,127.36875,서구,교육,45
36.34262,127.36868,서구,보건의료,16
36.34303,127.37076,서구,부동산,14
36.34182,127.37023,서구,소매,103
36.34175,127.37064,서구,수리·개인,90
36.34359,127.36816,서구,숙박,1
36.3425,127.3726,서구,시설관리·임대,21
36.34106,127.36737,서구,예술·스포츠,17
36.34181,127.37009,서구,음식,113
36.33905,127.38026,서구,과학·기술,98
36.34027,127.37956,서구,교육,91
36.34207,127.38185,서구,보건의료,23
36.3391,127.38096,서구,부동산,56
36.33913,127.38052,서구,소매,217
36.33903,127.38061,서구,수리·개인,212
36.34098,127.382,서구,숙박,4
36.33888,127.37989,서구,시설관리·임대,67
36.33875,127.38093,서구,예술·스포츠,39
36.33955,127.38074,서구,음식,308
36.34077,127.38973,서구,과학·기술,150
36.34076,127.38999,서구,교육,97
36.3403,127.39021,서구,보건의료,92
36.33953,127.39,서구,부동산,98
36.34025,127.39016,서구,소매,647
36.33984,127.38984,서구,수리·개인,375
36.33912,127.38971,서구,숙박,28
36.3403,127.39039,서구,시설관리·임대,104
36.3396,127.38937,서구,예술·스포츠,82
36.33988,127.38959,서구,음식,579
36.34229,127.39847,서구,과학·기술,41
36.33913,127.39743,서구,교육,20
36.33947,127.39575,서구,보건의료,4
36.33991,127.39646,서구,부동산,30
36.34092,127.398,서구,소매,59
36.34116,127.3977,서구,수리·개인,49
36.34084,127.40113,서구,숙박,1
36.34065,127.39773,서구,시설관리·임대,29
36.34038,127.39595,서구,예술·스포츠,4
36.3405,127.39684,서구,음식,50
36.33618,127.40319,중구,과학·기술,2
36.33638,127.40359,중구,교육,6
36.33601,127.4033,중구,부동산,2
36.33587,127.40317,중구,소매,3
36.33825,127.40452,중구,수리·개인,4
36.33559,127.40293,중구,시설관리·임대,1
36.34472,127.41423,대덕구,과학·기술,2
36.3449,127.41484,대덕구,소매,1
36.34475,127.41362,대덕구,수리·개인,1
36.3419,127.41486,동구,과학·기술,1
36.34228,127.41466,동구,수리·개인,1
36.3423,127.41489,동구,예술·스포츠,1
36.3421,127.41487,동구,음식,2
36.33881,127.41174,중구,과학·기술,53
36.33735,127.40945,중구,교육,68
36.33722,127.4116,중구,보건의료,13
36.33908,127.40934,중구,부동산,22
36.33804,127.41104,중구,소매,200
36.33816,127.41082,중구,수리·개인,107
36.33819,127.41314,중구,숙박,1
36.33984,127.41116,중구,시설관리·임대,45
36.33769,127.4109,중구,예술·스포츠,31
36.33764,127.41137,중구,음식,227
36.34451,127.41591,대덕구,소매,1
36.33918,127.42187,동구,과학·기술,60
36.3415,127.42228,동구,교육,19
36.34014,127.42178,동구,보건의료,6
36.34053,127.42232,동구,부동산,10
36.34132,127.42054,동구,소매,103
36.34069,127.42138,동구,수리·개인,69
36.34107,127.41831,동구,숙박,2
36.34129,127.42027,동구,시설관리·임대,18
36.34093,127.42125,동구,예술·스포츠,9
36.34131,127.42058,동구,음식,71
36.33603,127.41736,중구,과학·기술,10
36.33623,127.41882,중구,교육,9
36.33598,127.41672,중구,보건의료,3
36.33706,127.41817,중구,부동산,6
36.33609,127.41681,중구,소매,18
36.33671,127.41681,중구,수리·개인,22
36.3359,127.41598,중구,시설관리·임대,3
36.3365,127.41614,중구,예술·스포츠,6
36.33637,127.41889,중구,음식,23
36.33748,127.42792,동구,과학·기술,105
36.34166,127.43101,동구,교육,27
36.34153,127.43223,동구,보건의료,10
36.34171,127.43068,동구,부동산,12
36.34025,127.43041,동구,소매,126
36.34037,127.4308,동구,수리·개인,44
36.33675,127.43065,동구,숙박,3
36.33947,127.42864,동구,시설관리·임대,35
36.34105,127.42818,동구,예술·스포츠,12
36.34097,127.43111,동구,음식,84
36.34,127.43867,동구,과학·기술,33
36.341,127.4398,동구,교육,27
36.34094,127.43783,동구,보건의료,17
36.34029,127.43971,동구,부동산,31
36.34034,127.43976,동구,소매,155
36.34135,127.44026,동구,수리·개인,93
36.34222,127.43797,동구,숙박,4
36.34048,127.44025,동구,시설관리·임대,37
36.34119,127.43926,동구,예술·스포츠,17
36.34061,127.43972,동구,음식,165
36.34003,127.44913,동구,과학·기술,39
36.34102,127.44911,동구,교육,37
36.34152,127.44869,동구,보건의료,9
36.33825,127.44839,동구,부동산,40
36.34021,127.44891,동구,소매,140
36.33982,127.449,동구,수리·개인,115
36.33888,127.45045,동구,숙박,2
36.3395,127.44872,동구,시설관리·임대,28
36.33884,127.44857,동구,예술·스포츠,36
36.33931,127.44882,동구,음식,256
36.33677,127.45813,동구,과학·기술,4
36.33676,127.45876,동구,교육,8
36.33617,127.4569,동구,부동산,9
36.33652,127.45831,동구,소매,21
36.33685,127.45803,동구,수리·개인,13
36.33682,127.45718,동구,시설관리·임대,2
36.33631,127.45711,동구,예술·스포츠,5
36.33705,127.45771,동구,음식,28
36.34216,127.49226,동구,교육,2
36.33996,127.49209,동구,소매,1
36.34267,127.49389,동구,수리·개인,1
36.34066,127.49133,동구,음식,2
36.34789,127.29228,유성구,과학·기술,4
36.34696,127.2949,유성구,교육,1
36.34516,127.29432,유성구,보건의료,1
36.34719,127.29298,유성구,부동산,2
36.34657,127.29213,유성구,소매,3
36.34692,127.29145,유성구,수리·개인,2
36.34914,127.29138,유성구,시설관리·임대,4
36.34972,127.29228,유성구,예술·스포츠,5
36.3465,127.29202,유성구,음식,58
36.34855,127.29794,유성구,과학·기술,23
36.3486,127.29806,유성구,교육,5
36.34786,127.29919,유성구,부동산,24
36.34821,127.29944,유성구,소매,33
36.34766,127.2994,유성구,수리·개인,15
36.34858,127.29753,유성구,숙박,2
36.34812,127.29797,유성구,시설관리·임대,7
36.34917,127.29849,유성구,예술·스포츠,13
36.34842,127.29857,유성구,음식,110
36.34556,127.3071,유성구,과학·기술,5
36.34535,127.30685,유성구,교육,2
36.34512,127.31074,유성구,부동산,1
36.34743,127.30636,유성구,소매,4
36.34527,127.30525,유성구,예술·스포츠,1
36.34527,127.30525,유성구,음식,4
36.35135,127.32049,유성구,과학·기술,2
36.35075,127.32166,유성구,소매,5
36.34871,127.32328,유성구,수리·개인,5
36.35235,127.32345,유성구,시설관리·임대,2
36.34878,127.32375,유성구,음식,5
36.3507,127.33207,유성구,과학·기술,66
36.34882,127.33269,유성구,교육,32
36.35366,127.33104,유성구,보건의료,1
36.35206,127.33252,유성구,부동산,56
36.35122,127.33207,유성구,소매,114
36.35139,127.33217,유성구,수리·개인,104
36.35177,127.33272,유성구,시설관리·임대,22
36.35116,127.33302,유성구,예술·스포츠,18
36.35182,127.33243,유성구,음식,136
36.35322,127.341,유성구,과학·기술,111
36.3504,127.33995,유성구,교육,75
36.35196,127.34097,유성구,보건의료,42
36.3518,127.33946,유성구,부동산,69
36.35223,127.34125,유성구,소매,325
36.35187,127.33937,유성구,수리·개인,213
36.35328,127.34094,유성구,숙박,14
36.35303,127.34064,유성구,시설관리·임대,43
36.35225,127.33989,유성구,예술·스포츠,53
36.35168,127.3394,유성구,음식,422
36.3519,127.3539,서구,과학·기술,17
36.35219,127.35385,서구,교육,5
36.35267,127.35386,서구,부동산,3
36.35176,127.3538,서구,소매,28
36.35032,127.35374,서구,수리·개인,31
36.35308,127.3537,서구,숙박,1
36.35141,127.3538,서구,시설관리·임대,14
36.35413,127.35456,서구,예술·스포츠,1
36.35137,127.35381,서구,음식,23
36.35362,127.3462,유성구,과학·기술,17
36.35115,127.34638,유성구,교육,7
36.35262,127.34642,유성구,보건의료,9
36.35058,127.34687,유성구,부동산,9
36.35208,127.34708,유성구,소매,25
36.35162,127.34748,유성구,수리·개인,12
36.35352,127.34674,유성구,숙박,26
36.35384,127.3463,유성구,시설관리·임대,4
36.35373,127.34621,유성구,예술·스포츠,4
36.35317,127.34717,유성구,음식,36
36.35334,127.35911,서구,과학·기술,47
36.35404,127.36008,서구,교육,15
36.3544,127.35792,서구,보건의료,3
36.35406,127.35809,서구,부동산,20
36.35348,127.35896,서구,소매,75
36.35296,127.35871,서구,수리·개인,71
36.35424,127.35969,서구,숙박,1
36.35428,127.35872,서구,시설관리·임대,37
36.35292,127.36409,서구,예술·스포츠,1
36.35416,127.36071,서구,음식,65
36.35031,127.37068,서구,과학·기술,148
36.35036,127.37069,서구,교육,73
36.34981,127.36955,서구,보건의료,16
36.34997,127.37062,서구,부동산,58
36.34977,127.36998,서구,소매,302
36.35013,127.36988,서구,수리·개인,266
36.35222,127.36901,서구,숙박,14
36.35037,127.36979,서구,시설관리·임대,84
36.3489,127.37173,서구,예술·스포츠,107
36.34978,127.37119,서구,음식,597
36.35147,127.37989,서구,과학·기술,362
36.35053,127.37943,서구,교육,200
36.35087,127.37863,서구,보건의료,236
36.3511,127.37868,서구,부동산,49
36.3511,127.37847,서구,소매,643
36.35058,127.37822,서구,수리·개인,253
36.35248,127.38084,서구,숙박,22
36.35095,127.37928,서구,시설관리·임대,88
36.35029,127.37812,서구,예술·스포츠,142
36.35103,127.37873,서구,음식,657
36.35217,127.3885,서구,과학·기술,630
36.34995,127.38888,서구,교육,503
36.34978,127.3884,서구,보건의료,142
36.35079,127.38883,서구,부동산,106
36.34878,127.38809,서구,소매,485
36.34882,127.38867,서구,수리·개인,271
36.35039,127.38833,서구,숙박,11
36.35018,127.3886,서구,시설관리·임대,81
36.34919,127.38997,서구,예술·스포츠,135
36.34943,127.38929,서구,음식,606
36.34842,127.39849,서구,과학·기술,86
36.35007,127.39756,서구,교육,83
36.34994,127.39738,서구,보건의료,16
36.34968,127.39797,서구,부동산,25
36.34922,127.39804,서구,소매,244
36.34924,127.39812,서구,수리·개인,155
36.3456,127.39808,서구,숙박,2
36.34843,127.39857,서구,시설관리·임대,38
36.34945,127.39809,서구,예술·스포츠,53
36.34915,127.39755,서구,음식,297
36.34679,127.40452,중구,소매,3
36.34679,127.40452,중구,수리·개인,1
36.34679,127.40452,중구,음식,1
36.35152,127.41122,대덕구,과학·기술,46
36.35112,127.41048,대덕구,교육,5
36.353,127.4105,대덕구,부동산,9
36.35203,127.41114,대덕구,소매,69
36.34984,127.41179,대덕구,수리·개인,32
36.35437,127.41392,대덕구,숙박,1
36.35138,127.41178,대덕구,시설관리·임대,20
36.35323,127.41277,대덕구,예술·스포츠,9
36.35282,127.41109,대덕구,음식,44
36.34704,127.40583,중구,과학·기술,4
36.34771,127.4051,중구,교육,1
36.34735,127.40848,중구,보건의료,1
36.34558,127.40856,중구,부동산,2
36.34634,127.40731,중구,소매,5
36.34708,127.4075,중구,수리·개인,9
36.3469,127.40657,중구,시설관리·임대,3
36.34627,127.40654,중구,음식,4
36.34913,127.41812,대덕구,과학·기술,36
36.34993,127.41944,대덕구,교육,16
36.34954,127.4201,대덕구,부동산,14
36.35028,127.41898,대덕구,소매,75
36.34995,127.41829,대덕구,수리·개인,41
36.35012,127.41861,대덕구,시설관리·임대,36
36.35001,127.41914,대덕구,예술·스포츠,11
36.35006,127.4203,대덕구,음식,107
36.34621,127.42153,동구,과학·기술,10
36.3467,127.42188,동구,교육,3
36.34644,127.42102,동구,소매,16
36.34654,127.42195,동구,수리·개인,17
36.34654,127.42088,동구,시설관리·임대,10
36.3461,127.42034,동구,예술·스포츠,1
36.34689,127.42238,동구,음식,12
36.35229,127.42618,대덕구,과학·기술,3
36.35142,127.42552,대덕구,교육,2
36.35074,127.42572,대덕구,부동산,4
36.35235,127.42619,대덕구,소매,8
36.35085,127.42568,대덕구,수리·개인,12
36.35161,127.42537,대덕구,숙박,1
36.35212,127.42649,대덕구,시설관리·임대,2
36.35127,127.42586,대덕구,예술·스포츠,9
36.35161,127.42571,대덕구,음식,54
36.35018,127.43151,동구,과학·기술,68
36.35059,127.42982,동구,교육,32
36.34835,127.43109,동구,보건의료,28
36.35065,127.43038,동구,부동산,50
36.34948,127.43049,동구,소매,219
36.35025,127.43123,동구,수리·개인,159
36.35017,127.43153,동구,숙박,3
36.35041,127.43097,동구,시설관리·임대,46
36.34953,127.42942,동구,예술·스포츠,50
36.34984,127.43009,동구,음식,304
36.35314,127.44343,대덕구,과학·기술,8
36.35323,127.44314,대덕구,부동산,2
36.3538,127.44329,대덕구,소매,19
36.3537,127.44303,대덕구,수리·개인,11
36.35358,127.44341,대덕구,시설관리·임대,4
36.35373,127.4428,대덕구,음식,19
36.34902,127.4393,동구,과학·기술,63
36.34951,127.43868,동구,교육,24
36.34936,127.43759,동구,보건의료,27
36.34985,127.4385,동구,부동산,25
36.34986,127.43803,동구,소매,272
36.34995,127.43889,동구,수리·개인,97
36.35142,127.43848,동구,숙박,72
36.34911,127.44014,동구,시설관리·임대,35
36.35023,127.43768,동구,예술·스포츠,43
36.34988,127.43866,동구,음식,325
36.35371,127.44958,대덕구,과학·기술,6
36.3544,127.44974,대덕구,교육,7
36.35448,127.44943,대덕구,보건의료,2
36.354,127.4496,대덕구,부동산,11
36.35426,127.44943,대덕구,소매,46
36.35416,127.44883,대덕구,수리·개인,35
36.35305,127.44873,대덕구,시설관리·임대,8
36.35454,127.45006,대덕구,예술·스포츠,17
36.35452,127.44992,대덕구,음식,52
36.34902,127.44956,동구,과학·기술,32
36.35025,127.44895,동구,교육,44
36.34787,127.44741,동구,보건의료,27
36.34914,127.44925,동구,부동산,24
36.34947,127.4491,동구,소매,208
36.34967,127.44946,동구,수리·개인,128
36.35051,127.44893,동구,숙박,3
36.34918,127.45021,동구,시설관리·임대,20
36.34878,127.4502,동구,예술·스포츠,32
36.34934,127.44958,동구,음식,242
36.3544,127.45532,대덕구,소매,2
36.35486,127.45517,대덕구,음식,1
36.34776,127.45584,동구,과학·기술,2
36.34717,127.45597,동구,교육,3
36.34949,127.45568,동구,소매,8
36.34757,127.45541,동구,수리·개인,2
36.3489,127.45608,동구,숙박,2
36.34889,127.45613,동구,시설관리·임대,2
36.34876,127.45623,동구,음식,6
36.34868,127.47252,동구,소매,2
36.34824,127.47123,동구,수리·개인,1
36.34853,127.47327,동구,시설관리·임대,1
36.35228,127.48148,동구,보건의료,1
36.35402,127.49266,동구,음식,1
36.34724,127.49796,동구,부동산,1
36.35052,127.49644,동구,소매,4
36.35314,127.49581,동구,음식,3
36.36168,127.28467,유성구,소매,1
36.36208,127.29217,유성구,과학·기술,3
36.362,127.28921,유성구,교육,5
36.36091,127.29122,유성구,소매,11
36.36055,127.2909,유성구,수리·개인,5
36.36235,127.28682,유성구,숙박,1
36.36148,127.29368,유성구,시설관리·임대,2
36.36214,127.28944,유성구,예술·스포츠,2
36.3614,127.28967,유성구,음식,15
36.3594,127.30106,유성구,과학·기술,8
36.35597,127.30303,유성구,교육,1
36.35902,127.30225,유성구,보건의료,1
36.35853,127.30209,유성구,부동산,4
36.35949,127.30188,유성구,소매,12
36.35892,127.3012,유성구,수리·개인,3
36.35769,127.30022,유성구,숙박,1
36.35908,127.30261,유성구,시설관리·임대,9
36.35942,127.3016,유성구,음식,26
36.35909,127.30769,유성구,과학·기술,34
36.35944,127.30844,유성구,교육,11
36.35832,127.30755,유성구,부동산,7
36.35924,127.30909,유성구,소매,26
36.35876,127.308,유성구,수리·개인,20
36.35873,127.30828,유성구,시설관리·임대,16
36.35936,127.3082,유성구,음식,23
36.3619,127.31856,유성구,과학·기술,10
