lat,lon,district,category,count
36.33,127.33,유성구,수리·개인,10
36.33,127.33,유성구,시설관리·임대,7
36.33,127.33,유성구,예술·스포츠,2
36.33,127.33,유성구,음식,17
36.33,127.34,서구,과학·기술,54
36.33,127.34,서구,교육,64
36.33,127.34,서구,보건의료,6
36.33,127.34,서구,부동산,17
36.33,127.34,서구,소매,76
36.33,127.34,서구,수리·개인,53
36.33,127.34,서구,숙박,2
36.33,127.34,서구,시설관리·임대,17
36.33,127.34,서구,예술·스포츠,34
36.33,127.34,서구,음식,143
36.33,127.34,유성구,과학·기술,30
36.33,127.34,유성구,교육,61
36.33,127.34,유성구,보건의료,14
36.33,127.34,유성구,부동산,34
36.33,127.34,유성구,소매,53
36.33,127.34,유성구,수리·개인,53
36.33,127.34,유성구,시설관리·임대,10
36.33,127.34,유성구,예술·스포츠,20
36.33,127.34,유성구,음식,61
36.33,127.35,서구,과학·기술,7
36.33,127.35,서구,교육,11
36.33,127.35,서구,보건의료,4
36.33,127.35,서구,부동산,7
36.33,127.35,서구,소매,30
36.33,127.35,서구,수리·개인,22
36.33,127.35,서구,시설관리·임대,4
36.33,127.35,서구,예술·스포츠,2
36.33,127.35,서구,음식,38
36.33,127.35,유성구,과학·기술,3
36.33,127.35,유성구,교육,2
36.33,127.35,유성구,소매,3
36.33,127.35,유성구,시설관리·임대,1
36.33,127.35,유성구,예술·스포츠,1
36.33,127.35,유성구,음식,1
36.33,127.37,서구,과학·기술,51
36.33,127.37,서구,교육,31
36.33,127.37,서구,보건의료,8
36.33,127.37,서구,부동산,8
36.33,127.37,서구,소매,100
36.33,127.37,서구,수리·개인,67
36.33,127.37,서구,시설관리·임대,29
36.33,127.37,서구,예술·스포츠,8
36.33,127.37,서구,음식,81
36.33,127.38,서구,과학·기술,69
36.33,127.38,서구,교육,67
36.33,127.38,서구,보건의료,28
36.33,127.38,서구,부동산,37
36.33,127.38,서구,소매,297
36.33,127.38,서구,수리·개인,139
36.33,127.38,서구,숙박,1
36.33,127.38,서구,시설관리·임대,47
36.33,127.38,서구,예술·스포츠,32
36.33,127.38,서구,음식,194
36.33,127.39,서구,과학·기술,45
36.33,127.39,서구,교육,24
36.33,127.39,서구,보건의료,5
36.33,127.39,서구,부동산,14
36.33,127.39,서구,소매,94
36.33,127.39,서구,수리·개인,97
36.33,127.39,서구,시설관리·임대,31
36.33,127.39,서구,예술·스포츠,14
36.33,127.39,서구,음식,76
36.33,127.39,중구,과학·기술,12
36.33,127.39,중구,교육,7
36.33,127.39,중구,보건의료,4
36.33,127.39,중구,부동산,4
36.33,127.39,중구,소매,49
36.33,127.39,중구,수리·개인,31
36.33,127.39,중구,시설관리·임대,10
36.33,127.39,중구,예술·스포츠,6
36.33,127.39,중구,음식,39
36.33,127.4,서구,과학·기술,3
36.33,127.4,서구,부동산,2
36.33,127.4,서구,소매,2
36.33,127.4,서구,수리·개인,1
36.33,127.4,서구,시설관리·임대,1
36.33,127.4,서구,음식,1
36.33,127.4,중구,과학·기술,42
36.33,127.4,중구,교육,41
36.33,127.4,중구,보건의료,18
36.33,127.4,중구,부동산,18
36.33,127.4,중구,소매,242
36.33,127.4,중구,수리·개인,117
36.33,127.4,중구,숙박,10
36.33,127.4,중구,시설관리·임대,33
36.33,127.4,중구,예술·스포츠,28
36.33,127.4,중구,음식,206
36.33,127.41,중구,과학·기술,51
36.33,127.41,중구,교육,106
36.33,127.41,중구,보건의료,25
36.33,127.41,중구,부동산,34
36.33,127.41,중구,소매,148
36.33,127.41,중구,수리·개인,95
36.33,127.41,중구,숙박,3
36.33,127.41,중구,시설관리·임대,24
36.33,127.41,중구,예술·스포츠,25
36.33,127.41,중구,음식,161
36.33,127.42,중구,과학·기술,191
36.33,127.42,중구,교육,104
36.33,127.42,중구,보건의료,25
36.33,127.42,중구,부동산,45
36.33,127.42,중구,소매,409
36.33,127.42,중구,수리·개인,114
36.33,127.42,중구,숙박,14
36.33,127.42,중구,시설관리·임대,76
36.33,127.42,중구,예술·스포츠,40
36.33,127.42,중구,음식,548
36.33,127.43,동구,과학·기술,198
36.33,127.43,동구,교육,22
36.33,127.43,동구,보건의료,49
36.33,127.43,동구,부동산,18
36.33,127.43,동구,소매,942
36.33,127.43,동구,수리·개인,80
36.33,127.43,동구,숙박,49
36.33,127.43,동구,시설관리·임대,44
36.33,127.43,동구,예술·스포츠,23
36.33,127.43,동구,음식,337
36.33,127.43,중구,과학·기술,70
36.33,127.43,중구,교육,53
36.33,127.43,중구,보건의료,32
36.33,127.43,중구,부동산,16
36.33,127.43,중구,소매,377
36.33,127.43,중구,수리·개인,79
36.33,127.43,중구,숙박,31
36.33,127.43,중구,시설관리·임대,40
36.33,127.43,중구,예술·스포츠,76
36.33,127.43,중구,음식,386
36.33,127.44,동구,과학·기술,38
36.33,127.44,동구,교육,54
36.33,127.44,동구,보건의료,42
36.33,127.44,동구,부동산,28
36.33,127.44,동구,소매,141
36.33,127.44,동구,수리·개인,64
36.33,127.44,동구,숙박,8
36.33,127.44,동구,시설관리·임대,21
36.33,127.44,동구,예술·스포츠,22
36.33,127.44,동구,음식,164
36.33,127.45,동구,과학·기술,22
36.33,127.45,동구,교육,27
36.33,127.45,동구,보건의료,7
36.33,127.45,동구,부동산,14
36.33,127.45,동구,소매,118
36.33,127.45,동구,수리·개인,75
36.33,127.45,동구,시설관리·임대,24
36.33,127.45,동구,예술·스포츠,33
36.33,127.45,동구,음식,172
36.33,127.46,동구,과학·기술,20
36.33,127.46,동구,교육,29
36.33,127.46,동구,보건의료,13
36.33,127.46,동구,부동산,12
36.33,127.46,동구,소매,113
36.33,127.46,동구,수리·개인,78
36.33,127.46,동구,숙박,6
36.33,127.46,동구,시설관리·임대,13
36.33,127.46,동구,예술·스포츠,27
36.33,127.46,동구,음식,175
36.33,127.47,동구,과학·기술,2
36.33,127.47,동구,교육,4
36.33,127.47,동구,보건의료,1
36.33,127.47,동구,소매,20
36.33,127.47,동구,수리·개인,3
36.33,127.47,동구,예술·스포츠,1
36.33,127.47,동구,음식,10
36.33,127.48,동구,교육,1
36.33,127.48,동구,소매,7
36.33,127.48,동구,수리·개인,1
36.33,127.48,동구,예술·스포츠,2
36.33,127.48,동구,음식,16
36.34,127.3,유성구,과학·기술,16
36.34,127.3,유성구,교육,25
36.34,127.3,유성구,보건의료,2
36.34,127.3,유성구,부동산,15
36.34,127.3,유성구,소매,29
36.34,127.3,유성구,수리·개인,30
36.34,127.3,유성구,시설관리·임대,9
36.34,127.3,유성구,예술·스포츠,7
36.34,127.3,유성구,음식,71
36.34,127.31,유성구,과학·기술,49
36.34,127.31,유성구,교육,16
36.34,127.31,유성구,보건의료,3
36.34,127.31,유성구,부동산,25
36.34,127.31,유성구,소매,72
36.34,127.31,유성구,수리·개인,55
36.34,127.31,유성구,시설관리·임대,27
36.34,127.31,유성구,예술·스포츠,12
36.34,127.31,유성구,음식,47
36.34,127.32,유성구,과학·기술,76
36.34,127.32,유성구,교육,4
36.34,127.32,유성구,부동산,8
36.34,127.32,유성구,소매,35
36.34,127.32,유성구,수리·개인,38
36.34,127.32,유성구,숙박,1
36.34,127.32,유성구,시설관리·임대,18
36.34,127.32,유성구,예술·스포츠,1
36.34,127.32,유성구,음식,15
36.34,127.33,유성구,과학·기술,2
36.34,127.33,유성구,교육,20
36.34,127.33,유성구,보건의료,7
36.34,127.33,유성구,부동산,17
36.34,127.33,유성구,소매,15
36.34,127.33,유성구,수리·개인,12
36.34,127.33,유성구,시설관리·임대,1
36.34,127.33,유성구,예술·스포츠,1
36.34,127.33,유성구,음식,28
36.34,127.34,유성구,과학·기술,46
36.34,127.34,유성구,교육,50
36.34,127.34,유성구,보건의료,1
36.34,127.34,유성구,부동산,31
36.34,127.34,유성구,소매,154
36.34,127.34,유성구,수리·개인,176
36.34,127.34,유성구,시설관리·임대,21
36.34,127.34,유성구,예술·스포츠,6
36.34,127.34,유성구,음식,167
36.34,127.35,서구,과학·기술,3
36.34,127.35,서구,소매,1
36.34,127.35,서구,수리·개인,9
36.34,127.35,서구,시설관리·임대,1
36.34,127.35,서구,예술·스포츠,1
36.34,127.35,서구,음식,3
36.34,127.35,유성구,과학·기술,5
36.34,127.35,유성구,교육,17
36.34,127.35,유성구,보건의료,5
36.34,127.35,유성구,부동산,7
36.34,127.35,유성구,소매,11
36.34,127.35,유성구,수리·개인,17
36.34,127.35,유성구,시설관리·임대,1
36.34,127.35,유성구,예술·스포츠,2
36.34,127.35,유성구,음식,14
36.34,127.36,서구,소매,1
36.34,127.36,서구,음식,1
36.34,127.37,서구,과학·기술,55
36.34,127.37,서구,교육,46
36.34,127.37,서구,보건의료,16
36.34,127.37,서구,부동산,13
36.34,127.37,서구,소매,100
36.34,127.37,서구,수리·개인,98
36.34,127.37,서구,숙박,1
36.34,127.37,서구,시설관리·임대,21
36.34,127.37,서구,예술·스포츠,16
36.34,127.37,서구,음식,113
36.34,127.38,서구,과학·기술,99
36.34,127.38,서구,교육,94
36.34,127.38,서구,보건의료,24
36.34,127.38,서구,부동산,50
36.34,127.38,서구,소매,226
36.34,127.38,서구,수리·개인,216
36.34,127.38,서구,숙박,4
36.34,127.38,서구,시설관리·임대,65
36.34,127.38,서구,예술·스포츠,42
36.34,127.38,서구,음식,320
36.34,127.39,서구,과학·기술,146
36.34,127.39,서구,교육,94
36.34,127.39,서구,보건의료,93
36.34,127.39,서구,부동산,92
36.34,127.39,서구,소매,637
36.34,127.39,서구,수리·개인,379
36.34,127.39,서구,숙박,26
36.34,127.39,서구,시설관리·임대,96
36.34,127.39,서구,예술·스포츠,85
36.34,127.39,서구,음식,580
36.34,127.4,서구,과학·기술,41
36.34,127.4,서구,교육,28
36.34,127.4,서구,보건의료,4
36.34,127.4,서구,부동산,30
36.34,127.4,서구,소매,69
36.34,127.4,서구,수리·개인,50
36.34,127.4,서구,숙박,1
36.34,127.4,서구,시설관리·임대,29
36.34,127.4,서구,예술·스포츠,5
36.34,127.4,서구,음식,54
36.34,127.4,중구,과학·기술,2
36.34,127.4,중구,교육,5
36.34,127.4,중구,부동산,2
36.34,127.4,중구,소매,3
36.34,127.4,중구,수리·개인,4
36.34,127.4,중구,시설관리·임대,1
36.34,127.41,대덕구,과학·기술,2
36.34,127.41,대덕구,소매,2
36.34,127.41,대덕구,수리·개인,1
36.34,127.41,동구,과학·기술,1
36.34,127.41,동구,수리·개인,1
36.34,127.41,동구,예술·스포츠,1
36.34,127.41,동구,음식,2
36.34,127.41,중구,과학·기술,52
36.34,127.41,중구,교육,69
36.34,127.41,중구,보건의료,14
36.34,127.41,중구,부동산,22
36.34,127.41,중구,소매,203
36.34,127.41,중구,수리·개인,108
36.34,127.41,중구,숙박,1
36.34,127.41,중구,시설관리·임대,43
36.34,127.41,중구,예술·스포츠,32
36.34,127.41,중구,음식,230
36.34,127.42,대덕구,소매,1
36.34,127.42,동구,과학·기술,59
36.34,127.42,동구,교육,19
36.34,127.42,동구,보건의료,6
36.34,127.42,동구,부동산,10
36.34,127.42,동구,소매,101
36.34,127.42,동구,수리·개인,68
36.34,127.42,동구,숙박,2
36.34,127.42,동구,시설관리·임대,18
36.34,127.42,동구,예술·스포츠,9
36.34,127.42,동구,음식,70
36.34,127.42,중구,과학·기술,10
36.34,127.42,중구,교육,8
36.34,127.42,중구,보건의료,3
36.34,127.42,중구,부동산,5
36.34,127.42,중구,소매,17
36.34,127.42,중구,수리·개인,20
36.34,127.42,중구,시설관리·임대,3
36.34,127.42,중구,예술·스포츠,6
36.34,127.42,중구,음식,37
36.34,127.43,동구,과학·기술,107
36.34,127.43,동구,교육,28
36.34,127.43,동구,보건의료,10
36.34,127.43,동구,부동산,12
36.34,127.43,동구,소매,122
36.34,127.43,동구,수리·개인,45
36.34,127.43,동구,숙박,3
36.34,127.43,동구,시설관리·임대,34
36.34,127.43,동구,예술·스포츠,12
36.34,127.43,동구,음식,88
36.34,127.44,동구,과학·기술,34
36.34,127.44,동구,교육,28
36.34,127.44,동구,보건의료,16
36.34,127.44,동구,부동산,29
36.34,127.44,동구,소매,148
36.34,127.44,동구,수리·개인,93
36.34,127.44,동구,숙박,4
36.34,127.44,동구,시설관리·임대,34
36.34,127.44,동구,예술·스포츠,17
36.34,127.44,동구,음식,156
36.34,127.45,동구,과학·기술,35
36.34,127.45,동구,교육,35
36.34,127.45,동구,보건의료,9
36.34,127.45,동구,부동산,40
36.34,127.45,동구,소매,149
36.34,127.45,동구,수리·개인,111
36.34,127.45,동구,숙박,2
36.34,127.45,동구,시설관리·임대,28
36.34,127.45,동구,예술·스포츠,36
36.34,127.45,동구,음식,256
36.34,127.46,동구,과학·기술,4
36.34,127.46,동구,교육,8
36.34,127.46,동구,부동산,8
36.34,127.46,동구,소매,21
36.34,127.46,동구,수리·개인,12
36.34,127.46,동구,시설관리·임대,2
36.34,127.46,동구,예술·스포츠,6
36.34,127.46,동구,음식,28
36.34,127.49,동구,교육,2
36.34,127.49,동구,소매,1
36.34,127.49,동구,수리·개인,1
36.34,127.49,동구,음식,2
36.35,127.29,유성구,과학·기술,4
36.35,127.29,유성구,교육,1
36.35,127.29,유성구,보건의료,1
36.35,127.29,유성구,부동산,2
36.35,127.29,유성구,소매,3
36.35,127.29,유성구,수리·개인,2
36.35,127.29,유성구,시설관리·임대,4
36.35,127.29,유성구,예술·스포츠,5
36.35,127.29,유성구,음식,55
36.35,127.3,유성구,과학·기술,23
36.35,127.3,유성구,교육,5
36.35,127.3,유성구,부동산,24
36.35,127.3,유성구,소매,31
36.35,127.3,유성구,수리·개인,16
36.35,127.3,유성구,숙박,2
36.35,127.3,유성구,시설관리·임대,7
36.35,127.3,유성구,예술·스포츠,15
36.35,127.3,유성구,음식,122
36.35,127.31,유성구,과학·기술,4
36.35,127.31,유성구,교육,2
36.35,127.31,유성구,부동산,1
36.35,127.31,유성구,소매,5
36.35,127.31,유성구,예술·스포츠,1
36.35,127.31,유성구,음식,1
36.35,127.32,유성구,과학·기술,2
36.35,127.32,유성구,소매,7
36.35,127.32,유성구,수리·개인,5
36.35,127.32,유성구,시설관리·임대,2
36.35,127.32,유성구,음식,6
36.35,127.33,유성구,과학·기술,64
36.35,127.33,유성구,교육,34
36.35,127.33,유성구,보건의료,2
36.35,127.33,유성구,부동산,53
36.35,127.33,유성구,소매,118
36.35,127.33,유성구,수리·개인,108
36.35,127.33,유성구,시설관리·임대,22
36.35,127.33,유성구,예술·스포츠,18
36.35,127.33,유성구,음식,139
36.35,127.34,유성구,과학·기술,107
36.35,127.34,유성구,교육,75
36.35,127.34,유성구,보건의료,42
36.35,127.34,유성구,부동산,63
36.35,127.34,유성구,소매,323
36.35,127.34,유성구,수리·개인,213
36.35,127.34,유성구,숙박,12
36.35,127.34,유성구,시설관리·임대,40
36.35,127.34,유성구,예술·스포츠,53
36.35,127.34,유성구,음식,427
36.35,127.35,서구,과학·기술,17
36.35,127.35,서구,교육,4
36.35,127.35,서구,부동산,3
36.35,127.35,서구,소매,28
36.35,127.35,서구,수리·개인,33
36.35,127.35,서구,숙박,1
36.35,127.35,서구,시설관리·임대,14
36.35,127.35,서구,예술·스포츠,2
36.35,127.35,서구,음식,22
36.35,127.35,유성구,과학·기술,15
36.35,127.35,유성구,교육,7
36.35,127.35,유성구,보건의료,9
36.35,127.35,유성구,부동산,9
36.35,127.35,유성구,소매,25
36.35,127.35,유성구,수리·개인,13
36.35,127.35,유성구,숙박,26
36.35,127.35,유성구,시설관리·임대,3
36.35,127.35,유성구,예술·스포츠,4
36.35,127.35,유성구,음식,36
36.35,127.36,서구,과학·기술,45
36.35,127.36,서구,교육,14
36.35,127.36,서구,보건의료,3
36.35,127.36,서구,부동산,20
36.35,127.36,서구,소매,80
36.35,127.36,서구,수리·개인,73
36.35,127.36,서구,숙박,1
36.35,127.36,서구,시설관리·임대,35
36.35,127.36,서구,예술·스포츠,1
36.35,127.36,서구,음식,67
36.35,127.37,서구,과학·기술,144
36.35,127.37,서구,교육,72
36.35,127.37,서구,보건의료,16
36.35,127.37,서구,부동산,55
36.35,127.37,서구,소매,318
36.35,127.37,서구,수리·개인,268
36.35,127.37,서구,숙박,13
36.35,127.37,서구,시설관리·임대,77
36.35,127.37,서구,예술·스포츠,104
36.35,127.37,서구,음식,600
36.35,127.38,서구,과학·기술,358
36.35,127.38,서구,교육,189
36.35,127.38,서구,보건의료,235
36.35,127.38,서구,부동산,47
36.35,127.38,서구,소매,646
36.35,127.38,서구,수리·개인,259
36.35,127.38,서구,숙박,22
36.35,127.38,서구,시설관리·임대,85
36.35,127.38,서구,예술·스포츠,150
36.35,127.38,서구,음식,638
36.35,127.39,서구,과학·기술,615
36.35,127.39,서구,교육,509
36.35,127.39,서구,보건의료,144
36.35,127.39,서구,부동산,101
36.35,127.39,서구,소매,494
36.35,127.39,서구,수리·개인,281
36.35,127.39,서구,숙박,14
36.35,127.39,서구,시설관리·임대,77
36.35,127.39,서구,예술·스포츠,135
36.35,127.39,서구,음식,629
36.35,127.4,서구,과학·기술,83
36.35,127.4,서구,교육,81
36.35,127.4,서구,보건의료,18
36.35,127.4,서구,부동산,23
36.35,127.4,서구,소매,248
36.35,127.4,서구,수리·개인,163
36.35,127.4,서구,숙박,1
36.35,127.4,서구,시설관리·임대,35
36.35,127.4,서구,예술·스포츠,50
36.35,127.4,서구,음식,291
36.35,127.4,중구,소매,3
36.35,127.4,중구,수리·개인,1
36.35,127.4,중구,음식,1
36.35,127.41,대덕구,과학·기술,46
36.35,127.41,대덕구,교육,4
36.35,127.41,대덕구,부동산,9
36.35,127.41,대덕구,소매,74
36.35,127.41,대덕구,수리·개인,32
36.35,127.41,대덕구,숙박,1
36.35,127.41,대덕구,시설관리·임대,19
36.35,127.41,대덕구,예술·스포츠,11
36.35,127.41,대덕구,음식,46
36.35,127.41,중구,과학·기술,4
36.35,127.41,중구,교육,1
36.35,127.41,중구,보건의료,1
36.35,127.41,중구,부동산,2
36.35,127.41,중구,소매,6
36.35,127.41,중구,수리·개인,9
36.35,127.41,중구,시설관리·임대,3
36.35,127.41,중구,음식,4
36.35,127.42,대덕구,과학·기술,37
36.35,127.42,대덕구,교육,16
36.35,127.42,대덕구,부동산,13
36.35,127.42,대덕구,소매,76
36.35,127.42,대덕구,수리·개인,44
36.35,127.42,대덕구,시설관리·임대,36
36.35,127.42,대덕구,예술·스포츠,12
36.35,127.42,대덕구,음식,105
36.35,127.42,동구,과학·기술,9
36.35,127.42,동구,교육,3
36.35,127.42,동구,소매,15
36.35,127.42,동구,수리·개인,18
36.35,127.42,동구,시설관리·임대,10
36.35,127.42,동구,예술·스포츠,1
36.35,127.42,동구,음식,13
36.35,127.43,대덕구,과학·기술,3
36.35,127.43,대덕구,교육,2
36.35,127.43,대덕구,부동산,4
36.35,127.43,대덕구,소매,8
36.35,127.43,대덕구,수리·개인,12
36.35,127.43,대덕구,숙박,1
36.35,127.43,대덕구,시설관리·임대,2
36.35,127.43,대덕구,예술·스포츠,11
36.35,127.43,대덕구,음식,60
36.35,127.43,동구,과학·기술,65
36.35,127.43,동구,교육,29
36.35,127.43,동구,보건의료,28
36.35,127.43,동구,부동산,47
36.35,127.43,동구,소매,223
36.35,127.43,동구,수리·개인,157
36.35,127.43,동구,숙박,3
36.35,127.43,동구,시설관리·임대,44
36.35,127.43,동구,예술·스포츠,55
36.35,127.43,동구,음식,306
36.35,127.44,대덕구,과학·기술,8
36.35,127.44,대덕구,부동산,2
36.35,127.44,대덕구,소매,20
36.35,127.44,대덕구,수리·개인,12
36.35,127.44,대덕구,시설관리·임대,4
36.35,127.44,대덕구,음식,19
36.35,127.44,동구,과학·기술,62
36.35,127.44,동구,교육,23
36.35,127.44,동구,보건의료,27
36.35,127.44,동구,부동산,25
36.35,127.44,동구,소매,264
36.35,127.44,동구,수리·개인,94
36.35,127.44,동구,숙박,74
36.35,127.44,동구,시설관리·임대,34
36.35,127.44,동구,예술·스포츠,40
36.35,127.44,동구,음식,333
36.35,127.45,대덕구,과학·기술,5
36.35,127.45,대덕구,교육,7
36.35,127.45,대덕구,보건의료,2
36.35,127.45,대덕구,부동산,10
36.35,127.45,대덕구,소매,47
36.35,127.45,대덕구,수리·개인,32
36.35,127.45,대덕구,시설관리·임대,7
36.35,127.45,대덕구,예술·스포츠,17
36.35,127.45,대덕구,음식,50
36.35,127.45,동구,과학·기술,33
36.35,127.45,동구,교육,41
36.35,127.45,동구,보건의료,28
36.35,127.45,동구,부동산,22
36.35,127.45,동구,소매,213
36.35,127.45,동구,수리·개인,134
36.35,127.45,동구,숙박,3
36.35,127.45,동구,시설관리·임대,20
36.35,127.45,동구,예술·스포츠,33
36.35,127.45,동구,음식,237
36.35,127.46,대덕구,소매,2
36.35,127.46,대덕구,음식,1
36.35,127.46,동구,과학·기술,2
36.35,127.46,동구,교육,3
36.35,127.46,동구,소매,6
36.35,127.46,동구,수리·개인,2
36.35,127.46,동구,숙박,2
36.35,127.46,동구,시설관리·임대,2
36.35,127.46,동구,음식,6
36.35,127.47,동구,소매,2
36.35,127.47,동구,수리·개인,1
36.35,127.47,동구,시설관리·임대,1
36.35,127.48,동구,보건의료,1
36.35,127.49,동구,음식,1
36.35,127.5,동구,부동산,1
36.35,127.5,동구,소매,5
36.35,127.5,동구,음식,3
36.36,127.28,유성구,소매,1
36.36,127.29,유성구,과학·기술,3
36.36,127.29,유성구,교육,5
36.36,127.29,유성구,소매,11
36.36,127.29,유성구,수리·개인,5
36.36,127.29,유성구,숙박,1
36.36,127.29,유성구,시설관리·임대,2
36.36,127.29,유성구,예술·스포츠,2
36.36,127.29,유성구,음식,16
36.36,127.3,유성구,과학·기술,8
36.36,127.3,유성구,교육,1
36.36,127.3,유성구,보건의료,1
36.36,127.3,유성구,부동산,4
36.36,127.3,유성구,소매,13
36.36,127.3,유성구,수리·개인,5
36.36,127.3,유성구,숙박,1
36.36,127.3,유성구,시설관리·임대,9
36.36,127.3,유성구,음식,26
36.36,127.31,유성구,과학·기술,35
36.36,127.31,유성구,교육,8
36.36,127.31,유성구,부동산,7
36.36,127.31,유성구,소매,28
36.36,127.31,유성구,수리·개인,22
36.36,127.31,유성구,시설관리·임대,15
36.36,127.31,유성구,음식,22
36.36,127.32,유성구,과학·기술,10
36.36,127.32,유성구,교육,6
36.36,127.32,유성구,부동산,7
36.36,127.32,유성구,소매,63
36.36,127.32,유성구,수리·개인,20
36.36,127.32,유성구,숙박,1
36.36,127.32,유성구,시설관리·임대,8
36.36,127.32,유성구,예술·스포츠,4
36.36,127.32,유성구,음식,20
36.36,127.33,유성구,과학·기술,50
36.36,127.33,유성구,교육,19
36.36,127.33,유성구,보건의료,3
36.36,127.33,유성구,부동산,28
36.36,127.33,유성구,소매,110
36.36,127.33,유성구,수리·개인,52
36.36,127.33,유성구,시설관리·임대,23
36.36,127.33,유성구,예술·스포츠,7
36.36,127.33,유성구,음식,75
36.36,127.34,유성구,과학·기술,269
36.36,127.34,유성구,교육,83
36.36,127.34,유성구,보건의료,14
36.36,127.34,유성구,부동산,68
36.36,127.34,유성구,소매,359
36.36,127.34,유성구,수리·개인,216
36.36,127.34,유성구,숙박,42
36.36,127.34,유성구,시설관리·임대,121
36.36,127.34,유성구,예술·스포츠,93
36.36,127.34,유성구,음식,634
36.36,127.35,유성구,과학·기술,81
36.36,127.35,유성구,교육,36
36.36,127.35,유성구,보건의료,6
36.36,127.35,유성구,부동산,31
36.36,127.35,유성구,소매,222
36.36,127.35,유성구,수리·개인,139
36.36,127.35,유성구,숙박,28
36.36,127.35,유성구,시설관리·임대,28
36.36,127.35,유성구,예술·스포츠,79
36.36,127.35,유성구,음식,630
36.36,127.36,서구,과학·기술,40
36.36,127.36,서구,교육,28
36.36,127.36,서구,보건의료,14
36.36,127.36,서구,부동산,22
36.36,127.36,서구,소매,109
36.36,127.36,서구,수리·개인,80
36.36,127.36,서구,숙박,11
36.36,127.36,서구,시설관리·임대,29
36.36,127.36,서구,예술·스포츠,49
36.36,127.36,서구,음식,233
36.36,127.36,유성구,과학·기술,19
36.36,127.36,유성구,교육,14
36.36,127.36,유성구,보건의료,2
36.36,127.36,유성구,부동산,4
36.36,127.36,유성구,소매,30
36.36,127.36,유성구,수리·개인,11
36.36,127.36,유성구,숙박,1
36.36,127.36,유성구,시설관리·임대,4
36.36,127.36,유성구,예술·스포츠,18
36.36,127.36,유성구,음식,137
36.36,127.37,서구,과학·기술,49
36.36,127.37,서구,교육,57
36.36,127.37,서구,보건의료,8
36.36,127.37,서구,부동산,25
36.36,127.37,서구,소매,137
36.36,127.37,서구,수리·개인,99
36.36,127.37,서구,숙박,1
36.36,127.37,서구,시설관리·임대,24
36.36,127.37,서구,예술·스포츠,6
36.36,127.37,서구,음식,132
36.36,127.38,서구,과학·기술,167
36.36,127.38,서구,교육,140
36.36,127.38,서구,보건의료,52
36.36,127.38,서구,부동산,25
36.36,127.38,서구,소매,248
36.36,127.38,서구,수리·개인,88
36.36,127.38,서구,숙박,6
36.36,127.38,서구,시설관리·임대,52
36.36,127.38,서구,예술·스포츠,74
36.36,127.38,서구,음식,254
36.36,127.39,서구,과학·기술,165
36.36,127.39,서구,교육,40
36.36,127.39,서구,보건의료,16
36.36,127.39,서구,부동산,20
36.36,127.39,서구,소매,60
36.36,127.39,서구,수리·개인,19
36.36,127.39,서구,숙박,2
36.36,127.39,서구,시설관리·임대,20
36.36,127.39,서구,예술·스포츠,20
36.36,127.39,서구,음식,95
36.36,127.4,대덕구,과학·기술,2
36.36,127.4,대덕구,부동산,1
36.36,127.4,대덕구,소매,4
36.36,127.4,대덕구,수리·개인,2
36.36,127.4,대덕구,시설관리·임대,2
36.36,127.4,대덕구,음식,1
36.36,127.4,서구,과학·기술,2
36.36,127.4,서구,교육,25
36.36,127.4,서구,보건의료,3
36.36,127.4,서구,부동산,9
36.36,127.4,서구,소매,84
36.36,127.4,서구,수리·개인,9
36.36,127.4,서구,시설관리·임대,2
36.36,127.4,서구,예술·스포츠,4
36.36,127.4,서구,음식,34
36.36,127.41,대덕구,과학·기술,22
36.36,127.41,대덕구,교육,11
36.36,127.41,대덕구,보건의료,1
36.36,127.41,대덕구,부동산,11
36.36,127.41,대덕구,소매,142
36.36,127.41,대덕구,수리·개인,62
36.36,127.41,대덕구,시설관리·임대,16
36.36,127.41,대덕구,예술·스포츠,10
36.36,127.41,대덕구,음식,78
36.36,127.42,대덕구,과학·기술,51
36.36,127.42,대덕구,교육,23
36.36,127.42,대덕구,보건의료,2
36.36,127.42,대덕구,부동산,8
36.36,127.42,대덕구,소매,134
36.36,127.42,대덕구,수리·개인,89
36.36,127.42,대덕구,숙박,19
36.36,127.42,대덕구,시설관리·임대,22
36.36,127.42,대덕구,예술·스포츠,12
36.36,127.42,대덕구,음식,109
36.36,127.43,대덕구,과학·기술,41
36.36,127.43,대덕구,교육,25
36.36,127.43,대덕구,보건의료,7
36.36,127.43,대덕구,부동산,21
36.36,127.43,대덕구,소매,239
36.36,127.43,대덕구,수리·개인,149
36.36,127.43,대덕구,숙박,15
36.36,127.43,대덕구,시설관리·임대,29
36.36,127.43,대덕구,예술·스포츠,76
36.36,127.43,대덕구,음식,348
36.36,127.43,동구,과학·기술,24
36.36,127.43,동구,교육,16
36.36,127.43,동구,보건의료,3
36.36,127.43,동구,부동산,10
36.36,127.43,동구,소매,63
36.36,127.43,동구,수리·개인,46
36.36,127.43,동구,시설관리·임대,18
36.36,127.43,동구,예술·스포츠,6
36.36,127.43,동구,음식,48
36.36,127.44,대덕구,과학·기술,38
36.36,127.44,대덕구,교육,29
36.36,127.44,대덕구,부동산,10
36.36,127.44,대덕구,소매,103
36.36,127.44,대덕구,수리·개인,97
36.36,127.44,대덕구,숙박,2
36.36,127.44,대덕구,시설관리·임대,17
