lat,lon,district,category,count
36.28694,127.45853,동구,예술·스포츠,1
36.28857,127.46109,동구,음식,17
36.2889,127.46534,동구,수리·개인,2
36.28717,127.46608,동구,음식,2
36.29907,127.29422,유성구,시설관리·임대,1
36.30126,127.31476,유성구,과학·기술,2
36.3017,127.31396,유성구,소매,5
36.30113,127.31465,유성구,수리·개인,6
36.30055,127.31452,유성구,시설관리·임대,5
36.29952,127.31452,유성구,음식,2
36.29614,127.32336,서구,과학·기술,13
36.29637,127.32365,서구,교육,4
36.29916,127.32474,서구,보건의료,3
36.29639,127.32395,서구,부동산,5
36.29707,127.324,서구,소매,20
36.29607,127.32349,서구,수리·개인,28
36.29734,127.323,서구,시설관리·임대,1
36.29817,127.32428,서구,예술·스포츠,2
36.29635,127.32404,서구,음식,34
36.30118,127.31843,유성구,과학·기술,34
36.29951,127.31908,유성구,교육,14
36.30126,127.32072,유성구,보건의료,3
36.29983,127.31773,유성구,부동산,10
36.30026,127.31936,유성구,소매,183
36.30061,127.31855,유성구,수리·개인,98
36.30113,127.31816,유성구,시설관리·임대,36
36.30003,127.31929,유성구,예술·스포츠,29
36.29992,127.31899,유성구,음식,189
36.29889,127.32964,서구,과학·기술,10
36.29864,127.32944,서구,교육,35
36.29801,127.32807,서구,보건의료,8
36.29775,127.32941,서구,부동산,26
36.29943,127.33037,서구,소매,61
36.2988,127.3299,서구,수리·개인,49
36.30024,127.33108,서구,시설관리·임대,3
36.29863,127.32926,서구,예술·스포츠,14
36.30067,127.3318,서구,음식,80
36.30151,127.32891,유성구,과학·기술,2
36.30095,127.32655,유성구,보건의료,2
36.30168,127.32605,유성구,부동산,1
36.30176,127.32746,유성구,소매,32
36.30155,127.32886,유성구,수리·개인,7
36.30207,127.32949,유성구,시설관리·임대,1
36.30436,127.3294,유성구,예술·스포츠,2
36.30191,127.32957,유성구,음식,7
36.29966,127.33754,서구,과학·기술,54
36.29897,127.33917,서구,교육,95
36.29905,127.33805,서구,보건의료,15
36.2998,127.3379,서구,부동산,45
36.29951,127.33751,서구,소매,277
36.29873,127.33836,서구,수리·개인,155
36.29941,127.33777,서구,시설관리·임대,15
36.29989,127.3377,서구,예술·스포츠,99
36.29909,127.33789,서구,음식,534
36.30124,127.35106,서구,과학·기술,21
36.30238,127.35026,서구,교육,24
36.30476,127.3504,서구,보건의료,6
36.3017,127.35141,서구,부동산,21
36.30188,127.35174,서구,소매,98
36.30163,127.35163,서구,수리·개인,70
36.30099,127.35176,서구,시설관리·임대,24
36.30227,127.35133,서구,예술·스포츠,15
36.30229,127.35133,서구,음식,137
36.29728,127.35726,서구,과학·기술,4
36.30057,127.35972,서구,교육,4
36.29889,127.35654,서구,부동산,4
36.29965,127.35867,서구,소매,26
36.30056,127.35824,서구,수리·개인,14
36.29945,127.36083,서구,시설관리·임대,5
36.30283,127.36054,서구,예술·스포츠,3
36.30076,127.36107,서구,음식,20
36.30347,127.36758,서구,과학·기술,7
36.30276,127.36777,서구,교육,9
36.3023,127.36864,서구,부동산,6
36.30297,127.36722,서구,소매,28
36.30331,127.36727,서구,수리·개인,33
36.30151,127.37061,서구,시설관리·임대,6
36.30304,127.36647,서구,예술·스포츠,4
36.30293,127.36778,서구,음식,55
36.29784,127.3791,서구,과학·기술,21
36.29946,127.37851,서구,교육,33
36.29882,127.37841,서구,부동산,10
36.29883,127.37846,서구,소매,71
36.2986,127.37882,서구,수리·개인,70
36.29854,127.37914,서구,시설관리·임대,16
36.29896,127.37806,서구,예술·스포츠,39
36.29872,127.37857,서구,음식,164
36.30047,127.38373,중구,과학·기술,7
36.29612,127.38289,중구,교육,1
36.29977,127.38435,중구,부동산,5
36.29903,127.38399,중구,소매,34
36.30129,127.38436,중구,수리·개인,22
36.30287,127.38465,중구,숙박,1
36.29572,127.38387,중구,시설관리·임대,8
36.29843,127.38411,중구,예술·스포츠,10
36.29997,127.38418,중구,음식,36
36.29984,127.3869,중구,과학·기술,11
36.29691,127.38549,중구,교육,2
36.3049,127.38603,중구,보건의료,1
36.30123,127.38578,중구,부동산,7
36.3016,127.38662,중구,소매,76
36.30149,127.38696,중구,수리·개인,38
36.29968,127.38716,중구,시설관리·임대,7
36.30315,127.38636,중구,예술·스포츠,11
36.30143,127.38671,중구,음식,76
36.30233,127.39633,중구,과학·기술,1
36.30336,127.39685,중구,소매,1
36.3021,127.39648,중구,수리·개인,1
36.2995,127.4106,중구,소매,2
36.2995,127.4106,중구,음식,1
36.3002,127.44092,중구,과학·기술,1
36.30147,127.44188,중구,교육,3
36.3016,127.44075,중구,소매,4
36.30395,127.43811,중구,수리·개인,1
36.30152,127.44148,중구,시설관리·임대,1
36.30434,127.4538,동구,과학·기술,8
36.30363,127.45423,동구,교육,2
36.3042,127.45435,동구,부동산,3
36.3042,127.4539,동구,소매,9
36.30403,127.45428,동구,수리·개인,8
36.3049,127.45349,동구,예술·스포츠,2
36.30468,127.45337,동구,음식,14
36.30103,127.45205,중구,과학·기술,15
36.30227,127.45026,중구,교육,4
36.29879,127.45425,중구,보건의료,1
36.3014,127.4518,중구,부동산,4
36.30117,127.45155,중구,소매,68
36.30088,127.4518,중구,수리·개인,39
36.30177,127.45155,중구,시설관리·임대,13
36.30025,127.45299,중구,예술·스포츠,14
36.30022,127.45283,중구,음식,55
36.29966,127.4595,동구,과학·기술,2
36.30064,127.45875,동구,교육,7
36.29833,127.45998,동구,부동산,3
36.29942,127.45846,동구,소매,29
36.29818,127.45923,동구,수리·개인,20
36.29807,127.46277,동구,시설관리·임대,2
36.29745,127.46019,동구,예술·스포츠,2
36.30062,127.45828,동구,음식,24
36.29782,127.45579,중구,과학·기술,2
36.29752,127.45533,중구,부동산,3
36.2975,127.45553,중구,소매,13
36.29767,127.4554,중구,수리·개인,7
36.29852,127.45568,중구,시설관리·임대,2
36.29735,127.4556,중구,예술·스포츠,2
36.29771,127.45554,중구,음식,13
36.3081,127.2602,유성구,음식,1
36.31303,127.26734,유성구,시설관리·임대,1
36.31337,127.26673,유성구,음식,1
36.3149,127.28472,유성구,소매,1
36.31411,127.28484,유성구,시설관리·임대,1
36.3149,127.28472,유성구,음식,1
36.30874,127.28755,유성구,교육,1
36.30781,127.2949,유성구,수리·개인,1
36.30772,127.29367,유성구,음식,1
36.31369,127.3214,유성구,과학·기술,6
36.30895,127.31652,유성구,교육,4
36.31319,127.32349,유성구,부동산,2
36.31261,127.31957,유성구,소매,138
36.31166,127.32016,유성구,수리·개인,22
36.31305,127.32018,유성구,숙박,3
36.31209,127.3206,유성구,시설관리·임대,6
36.31429,127.3194,유성구,예술·스포츠,4
36.3123,127.32015,유성구,음식,45
36.30602,127.33271,서구,과학·기술,2
36.30653,127.33362,서구,소매,7
36.30576,127.33348,서구,수리·개인,9
36.30731,127.33347,서구,예술·스포츠,2
36.30657,127.33371,서구,음식,21
36.31165,127.32622,유성구,과학·기술,2
36.3115,127.32545,유성구,소매,1
36.31319,127.32872,유성구,수리·개인,1
36.31165,127.32632,유성구,시설관리·임대,1
36.31089,127.32862,유성구,음식,3
36.30767,127.33828,서구,과학·기술,12
36.3081,127.34034,서구,교육,9
36.30766,127.34228,서구,보건의료,4
36.30748,127.33712,서구,부동산,12
36.30689,127.33843,서구,소매,48
36.30717,127.33703,서구,수리·개인,36
36.30732,127.34033,서구,시설관리·임대,7
36.30714,127.34018,서구,예술·스포츠,14
36.30699,127.33911,서구,음식,87
36.31324,127.33555,유성구,과학·기술,1
36.31285,127.33558,유성구,소매,1
36.31324,127.33555,유성구,수리·개인,1
36.30811,127.35211,서구,과학·기술,71
36.3084,127.34999,서구,교육,47
36.30782,127.34997,서구,보건의료,6
36.30744,127.35094,서구,부동산,38
36.30797,127.35109,서구,소매,163
36.3083,127.3509,서구,수리·개인,127
36.30749,127.35104,서구,시설관리·임대,21
36.30656,127.35063,서구,예술·스포츠,56
36.30751,127.35097,서구,음식,323
36.30713,127.36191,서구,과학·기술,8
36.30667,127.36418,서구,교육,3
36.30701,127.36446,서구,보건의료,3
36.30683,127.36462,서구,부동산,2
36.30719,127.36166,서구,소매,22
36.3073,127.36235,서구,수리·개인,7
36.30543,127.35629,서구,시설관리·임대,1
36.30661,127.3629,서구,예술·스포츠,10
36.30641,127.36163,서구,음식,24
36.30894,127.36854,서구,과학·기술,26
36.30676,127.3673,서구,교육,11
36.30682,127.36925,서구,보건의료,4
36.30966,127.37169,서구,부동산,14
36.30768,127.36835,서구,소매,142
36.30792,127.36839,서구,수리·개인,56
36.31022,127.37063,서구,시설관리·임대,12
36.3063,127.36617,서구,예술·스포츠,19
36.30749,127.36799,서구,음식,108
36.31193,127.37792,서구,과학·기술,22
36.31251,127.37982,서구,교육,7
36.31306,127.38001,서구,보건의료,12
36.3122,127.37984,서구,부동산,31
36.3131,127.37993,서구,소매,180
36.31168,127.37893,서구,수리·개인,45
36.31419,127.3809,서구,숙박,3
36.312,127.37707,서구,시설관리·임대,11
36.31219,127.37956,서구,예술·스포츠,15
36.3122,127.37926,서구,음식,114
36.30755,127.3849,중구,과학·기술,1
36.30673,127.38482,중구,소매,1
36.30673,127.38482,중구,수리·개인,2
36.30693,127.38486,중구,음식,4
36.31242,127.38521,서구,소매,1
36.31242,127.38521,서구,예술·스포츠,1
36.30853,127.39081,중구,과학·기술,54
36.30879,127.38947,중구,교육,13
36.30882,127.39215,중구,보건의료,2
36.30908,127.39062,중구,부동산,25
36.3085,127.39027,중구,소매,208
36.309,127.39075,중구,수리·개인,133
36.31321,127.38993,중구,숙박,27
36.30892,127.38972,중구,시설관리·임대,47
36.30976,127.38991,중구,예술·스포츠,32
36.30925,127.39037,중구,음식,159
36.31111,127.39941,중구,과학·기술,27
36.30946,127.39924,중구,교육,15
36.31086,127.40144,중구,보건의료,2
36.31127,127.40105,중구,부동산,18
36.31027,127.40042,중구,소매,133
36.3106,127.39996,중구,수리·개인,106
36.31236,127.40124,중구,숙박,1
36.31141,127.39772,중구,시설관리·임대,20
36.30943,127.40004,중구,예술·스포츠,17
36.30968,127.40015,중구,음식,149
36.3094,127.40801,중구,과학·기술,13
36.31066,127.40776,중구,교육,9
36.31325,127.41081,중구,보건의료,1
36.31066,127.40926,중구,부동산,4
36.31138,127.40953,중구,소매,46
36.31144,127.4094,중구,수리·개인,32
36.30968,127.40881,중구,숙박,2
36.31158,127.40892,중구,시설관리·임대,7
36.31022,127.4099,중구,예술·스포츠,5
36.31154,127.40988,중구,음식,58
36.31132,127.42054,중구,과학·기술,1
36.31006,127.421,중구,교육,1
36.31213,127.41904,중구,보건의료,3
36.30862,127.41914,중구,부동산,1
36.31261,127.42125,중구,소매,10
36.31305,127.41862,중구,수리·개인,3
36.31296,127.4212,중구,시설관리·임대,2
36.31222,127.42144,중구,음식,42
36.31286,127.42981,중구,과학·기술,13
36.31191,127.43149,중구,교육,3
36.31343,127.4331,중구,보건의료,3
36.31342,127.43162,중구,부동산,7
36.31317,127.43222,중구,소매,60
36.31326,127.43153,중구,수리·개인,26
36.31297,127.4338,중구,시설관리·임대,3
36.31292,127.43328,중구,예술·스포츠,10
36.31344,127.43237,중구,음식,86
36.31369,127.4421,동구,과학·기술,2
36.31483,127.44314,동구,교육,6
36.31481,127.44291,동구,보건의료,1
36.31481,127.44291,동구,부동산,4
36.31357,127.44247,동구,소매,8
36.31381,127.44198,동구,수리·개인,6
36.31207,127.44201,동구,시설관리·임대,1
36.31191,127.44238,동구,예술·스포츠,1
36.31306,127.44217,동구,음식,7
36.30984,127.43924,중구,과학·기술,22
36.31065,127.44123,중구,교육,2
36.31126,127.44045,중구,보건의료,2
36.31076,127.43951,중구,부동산,12
36.31243,127.438,중구,소매,205
36.31138,127.43914,중구,수리·개인,79
36.31069,127.44136,중구,시설관리·임대,15
36.31255,127.43785,중구,예술·스포츠,23
36.31228,127.43868,중구,음식,145
36.3076,127.45152,동구,과학·기술,7
36.30715,127.4542,동구,교육,4
36.30669,127.45234,동구,부동산,14
36.30767,127.4522,동구,소매,37
36.30748,127.4524,동구,수리·개인,42
36.30978,127.45174,동구,시설관리·임대,5
36.30638,127.45419,동구,예술·스포츠,21
36.30693,127.45321,동구,음식,103
36.30637,127.44761,중구,과학·기술,3
36.3064,127.44747,중구,교육,1
36.3064,127.44747,중구,보건의료,1
36.30667,127.44713,중구,부동산,3
36.30703,127.44665,중구,소매,21
36.30706,127.44705,중구,수리·개인,19
36.30679,127.44696,중구,시설관리·임대,6
36.30665,127.44745,중구,예술·스포츠,2
36.30655,127.44749,중구,음식,13
36.30799,127.45641,동구,과학·기술,11
36.30774,127.45684,동구,교육,38
36.30686,127.45648,동구,보건의료,11
36.30889,127.45686,동구,부동산,3
36.30719,127.45739,동구,소매,183
36.30827,127.45683,동구,수리·개인,53
36.30697,127.45799,동구,시설관리·임대,2
36.30666,127.45597,동구,예술·스포츠,44
36.30777,127.45646,동구,음식,195
36.32436,127.29122,유성구,음식,1
36.32101,127.30599,유성구,과학·기술,1
36.31743,127.31414,유성구,교육,1
36.31568,127.30905,유성구,부동산,1
36.31949,127.30645,유성구,소매,3
36.32208,127.31389,유성구,수리·개인,1
36.31885,127.30677,유성구,예술·스포츠,1
36.31913,127.30917,유성구,음식,5
36.31778,127.32196,유성구,과학·기술,9
36.32348,127.32292,유성구,교육,1
36.32258,127.32027,유성구,부동산,1
36.31821,127.32144,유성구,소매,5
36.31525,127.32172,유성구,수리·개인,3
36.31675,127.32127,유성구,시설관리·임대,3
36.31551,127.32041,유성구,음식,2
36.31559,127.33419,유성구,과학·기술,2
36.31723,127.33378,유성구,소매,2
36.32473,127.33152,유성구,시설관리·임대,1
36.32133,127.3436,서구,과학·기술,27
36.32109,127.34368,서구,교육,49
36.32136,127.34386,서구,부동산,11
36.32105,127.34374,서구,소매,53
36.32153,127.34376,서구,수리·개인,53
36.32155,127.34341,서구,시설관리·임대,6
36.31994,127.34301,서구,예술·스포츠,5
36.3209,127.34371,서구,음식,55
36.32333,127.34693,서구,과학·기술,9
36.3226,127.34642,서구,교육,12
36.32286,127.34651,서구,부동산,11
36.32252,127.3461,서구,소매,26
36.32168,127.34665,서구,수리·개인,26
36.3244,127.34632,서구,시설관리·임대,5
36.32462,127.34668,서구,예술·스포츠,3
36.32234,127.34643,서구,음식,36
36.31983,127.37247,서구,과학·기술,31
36.32196,127.37056,서구,교육,27
36.32067,127.37138,서구,보건의료,4
36.32007,127.37206,서구,부동산,31
36.32005,127.37201,서구,소매,144
36.31962,127.37217,서구,수리·개인,96
36.31694,127.37104,서구,숙박,2
36.31916,127.37177,서구,시설관리·임대,18
36.32106,127.37186,서구,예술·스포츠,38
36.32048,127.37199,서구,음식,262
36.32081,127.37997,서구,과학·기술,52
36.32152,127.38009,서구,교육,17
36.31995,127.37848,서구,보건의료,2
36.32063,127.3795,서구,부동산,45
36.31829,127.38038,서구,소매,264
36.32001,127.37968,서구,수리·개인,126
36.32048,127.37828,서구,숙박,2
36.32136,127.37997,서구,시설관리·임대,44
36.32025,127.37839,서구,예술·스포츠,21
36.31946,127.37963,서구,음식,203
36.32366,127.38534,서구,과학·기술,1
36.32363,127.38551,서구,교육,1
36.32353,127.38532,서구,소매,3
36.31844,127.39285,중구,과학·기술,22
36.31906,127.39249,중구,교육,38
36.31972,127.39346,중구,보건의료,6
36.32065,127.39279,중구,부동산,12
36.32012,127.39285,중구,소매,162
36.31908,127.39236,중구,수리·개인,50
36.3157,127.39268,중구,숙박,7
36.31665,127.39193,중구,시설관리·임대,8
36.31921,127.39315,중구,예술·스포츠,45
36.3189,127.39303,중구,음식,235
36.31906,127.39909,중구,과학·기술,37
36.32122,127.3989,중구,교육,30
36.31861,127.39792,중구,보건의료,13
36.32059,127.39886,중구,부동산,29
36.32007,127.39843,중구,소매,222
36.32012,127.39819,중구,수리·개인,142
36.3191,127.39941,중구,숙박,3
36.31872,127.39909,중구,시설관리·임대,27
36.32058,127.39872,중구,예술·스포츠,45
36.32059,127.39852,중구,음식,306
36.32216,127.41025,중구,과학·기술,64
36.32108,127.41087,중구,교육,47
36.32178,127.41039,중구,보건의료,19
36.32247,127.40995,중구,부동산,23
36.3215,127.41036,중구,소매,307
36.32177,127.41056,중구,수리·개인,116
36.32158,127.40931,중구,숙박,8
36.32162,127.4103,중구,시설관리·임대,36
36.3219,127.40974,중구,예술·스포츠,70
36.32189,127.41016,중구,음식,399
36.32135,127.41956,중구,과학·기술,53
36.32173,127.4191,중구,교육,26
36.31901,127.41605,중구,보건의료,10
36.32171,127.42021,중구,부동산,13
36.32288,127.4211,중구,소매,320
36.32121,127.42021,중구,수리·개인,96
36.32254,127.41985,중구,숙박,15
36.32168,127.41991,중구,시설관리·임대,35
36.32114,127.41859,중구,예술·스포츠,17
36.32198,127.41953,중구,음식,189
36.32489,127.4349,동구,소매,1
36.32469,127.43423,동구,수리·개인,2
36.32485,127.43421,동구,숙박,1
36.32433,127.43466,동구,음식,1
36.32154,127.43016,중구,과학·기술,42
36.32093,127.42898,중구,교육,21
36.31971,127.42931,중구,보건의료,4
36.31974,127.42876,중구,부동산,17
36.31992,127.4294,중구,소매,179
36.32021,127.42996,중구,수리·개인,99
36.32168,127.43162,중구,숙박,47
36.32014,127.43072,중구,시설관리·임대,29
36.31995,127.42951,중구,예술·스포츠,25
36.32027,127.42904,중구,음식,214
36.31947,127.43963,동구,과학·기술,17
36.31997,127.44146,동구,교육,14
36.31857,127.44223,동구,보건의료,2
36.32003,127.44214,동구,부동산,24
36.32021,127.43995,동구,소매,83
36.32012,127.4398,동구,수리·개인,56
36.31583,127.44102,동구,숙박,1
36.32014,127.44036,동구,시설관리·임대,5
36.31978,127.44023,동구,예술·스포츠,13
36.32057,127.44015,동구,음식,101
36.31662,127.43635,중구,과학·기술,10
36.32009,127.43625,중구,부동산,1
